rank, msg_num, loss%, timestamp
2, 37 1.5999999999999999, 1550730138.028164
2, 38 1.5999999999999999, 1550730138.028169
2, 39 1.5999999999999999, 1550730138.028175
2, 40 1.5999999999999999, 1550730138.028180
2, 41 1.5999999999999999, 1550730138.028186
2, 42 1.5999999999999999, 1550730138.028191
2, 43 1.5999999999999999, 1550730138.028196
2, 44 1.5999999999999999, 1550730138.028203
2, 45 1.5999999999999999, 1550730138.028208
2, 46 1.5999999999999999, 1550730138.028214
2, 47 1.5999999999999999, 1550730138.028220
2, 48 1.5999999999999999, 1550730138.028227
2, 49 1.5999999999999999, 1550730138.028234
2, 50 1.5999999999999999, 1550730138.028239
2, 51 1.5999999999999999, 1550730138.028244
2, 52 1.5999999999999999, 1550730138.028250
2, 53 1.5999999999999999, 1550730138.028255
2, 54 1.5999999999999999, 1550730138.028261
2, 55 1.5999999999999999, 1550730138.028266
2, 56 1.5999999999999999, 1550730138.028271
2, 57 1.5999999999999999, 1550730138.028276
2, 58 1.5999999999999999, 1550730138.028282
2, 59 1.5999999999999999, 1550730138.028287
2, 60 1.5999999999999999, 1550730138.028292
2, 61 1.5999999999999999, 1550730138.028297
2, 62 1.5999999999999999, 1550730138.028303
2, 63 1.5999999999999999, 1550730138.028308
2, 64 1.5999999999999999, 1550730138.028313
2, 65 1.5999999999999999, 1550730138.028318
2, 66 1.5999999999999999, 1550730138.028384
2, 67 1.5999999999999999, 1550730138.028394
2, 68 1.5999999999999999, 1550730138.028399
2, 69 1.5999999999999999, 1550730138.028405
2, 70 1.5999999999999999, 1550730138.028410
2, 71 1.5999999999999999, 1550730138.028415
2, 72 1.5999999999999999, 1550730138.028421
2, 73 1.5999999999999999, 1550730138.028426
2, 74 1.5999999999999999, 1550730138.028433
2, 75 1.5999999999999999, 1550730138.028438
2, 76 1.5999999999999999, 1550730138.028443
2, 77 1.5999999999999999, 1550730138.028449
2, 78 1.5999999999999999, 1550730138.028454
2, 79 1.5999999999999999, 1550730138.028461
2, 80 1.5999999999999999, 1550730138.028466
2, 81 1.5999999999999999, 1550730138.028471
2, 82 1.5999999999999999, 1550730138.028477
2, 83 1.5999999999999999, 1550730138.028482
2, 84 1.5999999999999999, 1550730138.028488
2, 85 1.5999999999999999, 1550730138.028494
2, 86 1.5999999999999999, 1550730138.028499
2, 87 1.5999999999999999, 1550730138.028504
2, 88 1.5999999999999999, 1550730138.028509
2, 89 1.5999999999999999, 1550730138.028516
2, 90 1.5999999999999999, 1550730138.028522
2, 91 1.5999999999999999, 1550730138.028527
2, 92 1.5999999999999999, 1550730138.028533
2, 93 1.5999999999999999, 1550730138.028538
2, 94 1.5999999999999999, 1550730138.028543
2, 95 1.5999999999999999, 1550730138.028550
2, 96 1.5999999999999999, 1550730138.028555
2, 97 1.5999999999999999, 1550730138.028560
2, 98 1.5999999999999999, 1550730138.028565
2, 99 1.5999999999999999, 1550730138.028571
2, 0 1.7999999999999998, 1550730138.064815
2, 1 1.7999999999999998, 1550730138.064875
2, 2 1.7999999999999998, 1550730138.064887
2, 3 1.7999999999999998, 1550730138.064900
2, 4 1.7999999999999998, 1550730138.064906
2, 5 1.7999999999999998, 1550730138.064912
2, 6 1.7999999999999998, 1550730138.064917
2, 7 1.7999999999999998, 1550730138.064923
2, 8 1.7999999999999998, 1550730138.064928
2, 9 1.7999999999999998, 1550730138.064934
2, 10 1.7999999999999998, 1550730138.064939
2, 11 1.7999999999999998, 1550730138.064945
2, 12 1.7999999999999998, 1550730138.064950
2, 13 1.7999999999999998, 1550730138.064955
2, 14 1.7999999999999998, 1550730138.064961
2, 15 1.7999999999999998, 1550730138.064968
2, 16 1.7999999999999998, 1550730138.064973
2, 17 1.7999999999999998, 1550730138.064979
2, 18 1.7999999999999998, 1550730138.064984
2, 19 1.7999999999999998, 1550730138.064991
2, 20 1.7999999999999998, 1550730138.064997
2, 21 1.7999999999999998, 1550730138.065003
2, 22 1.7999999999999998, 1550730138.065008
2, 23 1.7999999999999998, 1550730138.065013
2, 24 1.7999999999999998, 1550730138.065019
2, 25 1.7999999999999998, 1550730138.065024
2, 26 1.7999999999999998, 1550730138.065029
2, 27 1.7999999999999998, 1550730138.065034
2, 28 1.7999999999999998, 1550730138.065040
2, 29 1.7999999999999998, 1550730138.065045
2, 30 1.7999999999999998, 1550730138.065051
2, 31 1.7999999999999998, 1550730138.065056
2, 32 1.7999999999999998, 1550730138.065061
2, 33 1.7999999999999998, 1550730138.065067
2, 34 1.7999999999999998, 1550730138.065072
2, 35 1.7999999999999998, 1550730138.065077
2, 36 1.7999999999999998, 1550730138.065082
2, 37 1.7999999999999998, 1550730138.065087
2, 38 1.7999999999999998, 1550730138.065092
2, 39 1.7999999999999998, 1550730138.065098
2, 40 1.7999999999999998, 1550730138.065104
2, 41 1.7999999999999998, 1550730138.065109
2, 42 1.7999999999999998, 1550730138.065115
2, 43 1.7999999999999998, 1550730138.065120
2, 44 1.7999999999999998, 1550730138.065125
2, 45 1.7999999999999998, 1550730138.065130
2, 46 1.7999999999999998, 1550730138.065136
2, 47 1.7999999999999998, 1550730138.065141
2, 48 1.7999999999999998, 1550730138.065147
2, 49 1.7999999999999998, 1550730138.065164
2, 50 1.7999999999999998, 1550730138.065181
2, 51 1.7999999999999998, 1550730138.065186
2, 52 1.7999999999999998, 1550730138.065192
2, 53 1.7999999999999998, 1550730138.065197
2, 54 1.7999999999999998, 1550730138.065203
2, 55 1.7999999999999998, 1550730138.065208
2, 56 1.7999999999999998, 1550730138.065213
2, 57 1.7999999999999998, 1550730138.065219
2, 58 1.7999999999999998, 1550730138.065224
2, 59 1.7999999999999998, 1550730138.065230
2, 60 1.7999999999999998, 1550730138.065235
2, 61 1.7999999999999998, 1550730138.065240
2, 62 1.7999999999999998, 1550730138.065246
2, 63 1.7999999999999998, 1550730138.065251
2, 64 1.7999999999999998, 1550730138.065256
2, 65 1.7999999999999998, 1550730138.065263
2, 66 1.7999999999999998, 1550730138.065268
2, 67 1.7999999999999998, 1550730138.065274
2, 68 1.7999999999999998, 1550730138.065279
2, 69 1.7999999999999998, 1550730138.065284
2, 70 1.7999999999999998, 1550730138.065289
2, 71 1.7999999999999998, 1550730138.065295
2, 72 1.7999999999999998, 1550730138.065300
2, 73 1.7999999999999998, 1550730138.065306
2, 74 1.7999999999999998, 1550730138.065311
2, 75 1.7999999999999998, 1550730138.065317
2, 76 1.7999999999999998, 1550730138.065322
2, 77 1.7999999999999998, 1550730138.065327
2, 78 1.7999999999999998, 1550730138.065332
2, 79 1.7999999999999998, 1550730138.065338
2, 80 1.7999999999999998, 1550730138.065343
2, 81 1.7999999999999998, 1550730138.065348
2, 82 1.7999999999999998, 1550730138.065353
2, 83 1.7999999999999998, 1550730138.065359
2, 84 1.7999999999999998, 1550730138.065364
2, 85 1.7999999999999998, 1550730138.065369
2, 86 1.7999999999999998, 1550730138.065374
2, 87 1.7999999999999998, 1550730138.065380
2, 88 1.7999999999999998, 1550730138.065385
2, 89 1.7999999999999998, 1550730138.065390
2, 90 1.7999999999999998, 1550730138.065395
2, 91 1.7999999999999998, 1550730138.065402
2, 92 1.7999999999999998, 1550730138.065407
2, 93 1.7999999999999998, 1550730138.065413
2, 94 1.7999999999999998, 1550730138.065418
2, 95 1.7999999999999998, 1550730138.065423
2, 96 1.7999999999999998, 1550730138.065428
2, 97 1.7999999999999998, 1550730138.065434
2, 98 1.7999999999999998, 1550730138.065439
2, 99 1.7999999999999998, 1550730138.065444
2, 0 1.9999999999999998, 1550730138.101772
2, 1 1.9999999999999998, 1550730138.101818
2, 2 1.9999999999999998, 1550730138.101828
2, 3 1.9999999999999998, 1550730138.101835
2, 4 1.9999999999999998, 1550730138.101840
2, 5 1.9999999999999998, 1550730138.101846
2, 6 1.9999999999999998, 1550730138.101851
2, 7 1.9999999999999998, 1550730138.101857
2, 8 1.9999999999999998, 1550730138.101862
2, 9 1.9999999999999998, 1550730138.101868
2, 10 1.9999999999999998, 1550730138.101873
2, 11 1.9999999999999998, 1550730138.101879
2, 12 1.9999999999999998, 1550730138.101884
2, 13 1.9999999999999998, 1550730138.101889
2, 14 1.9999999999999998, 1550730138.101895
2, 15 1.9999999999999998, 1550730138.101902
2, 16 1.9999999999999998, 1550730138.101908
2, 17 1.9999999999999998, 1550730138.101913
2, 18 1.9999999999999998, 1550730138.101918
2, 19 1.9999999999999998, 1550730138.101924
2, 20 1.9999999999999998, 1550730138.101929
2, 21 1.9999999999999998, 1550730138.101935
2, 22 1.9999999999999998, 1550730138.101941
2, 23 1.9999999999999998, 1550730138.101947
2, 24 1.9999999999999998, 1550730138.101952
2, 25 1.9999999999999998, 1550730138.101957
2, 26 1.9999999999999998, 1550730138.101963
2, 27 1.9999999999999998, 1550730138.101968
2, 28 1.9999999999999998, 1550730138.101973
2, 29 1.9999999999999998, 1550730138.101979
2, 30 1.9999999999999998, 1550730138.101984
2, 31 1.9999999999999998, 1550730138.101989
2, 32 1.9999999999999998, 1550730138.101995
2, 33 1.9999999999999998, 1550730138.102000
2, 34 1.9999999999999998, 1550730138.102005
2, 35 1.9999999999999998, 1550730138.102011
2, 36 1.9999999999999998, 1550730138.102016
2, 37 1.9999999999999998, 1550730138.102021
2, 38 1.9999999999999998, 1550730138.102026
2, 39 1.9999999999999998, 1550730138.102032
2, 40 1.9999999999999998, 1550730138.102037
2, 41 1.9999999999999998, 1550730138.102043
2, 42 1.9999999999999998, 1550730138.102048
2, 43 1.9999999999999998, 1550730138.102054
2, 44 1.9999999999999998, 1550730138.102059
2, 45 1.9999999999999998, 1550730138.102064
2, 46 1.9999999999999998, 1550730138.102070
2, 47 1.9999999999999998, 1550730138.102075
2, 48 1.9999999999999998, 1550730138.102080
2, 49 1.9999999999999998, 1550730138.102086
2, 50 1.9999999999999998, 1550730138.102091
2, 51 1.9999999999999998, 1550730138.102096
2, 52 1.9999999999999998, 1550730138.102102
2, 53 1.9999999999999998, 1550730138.102247
2, 54 1.9999999999999998, 1550730138.102260
2, 55 1.9999999999999998, 1550730138.102267
2, 56 1.9999999999999998, 1550730138.102272
2, 57 1.9999999999999998, 1550730138.102278
2, 58 1.9999999999999998, 1550730138.102283
2, 59 1.9999999999999998, 1550730138.102288
2, 60 1.9999999999999998, 1550730138.102302
2, 61 1.9999999999999998, 1550730138.102311
2, 62 1.9999999999999998, 1550730138.102317
2, 63 1.9999999999999998, 1550730138.102322
2, 64 1.9999999999999998, 1550730138.102327
2, 65 1.9999999999999998, 1550730138.102332
2, 66 1.9999999999999998, 1550730138.102339
2, 67 1.9999999999999998, 1550730138.102345
2, 68 1.9999999999999998, 1550730138.102350
2, 69 1.9999999999999998, 1550730138.102355
2, 70 1.9999999999999998, 1550730138.102361
2, 71 1.9999999999999998, 1550730138.102367
2, 72 1.9999999999999998, 1550730138.102373
2, 73 1.9999999999999998, 1550730138.102378
2, 74 1.9999999999999998, 1550730138.102383
2, 75 1.9999999999999998, 1550730138.102389
2, 76 1.9999999999999998, 1550730138.102395
2, 77 1.9999999999999998, 1550730138.102401
2, 78 1.9999999999999998, 1550730138.102406
2, 79 1.9999999999999998, 1550730138.102412
2, 80 1.9999999999999998, 1550730138.102417
2, 81 1.9999999999999998, 1550730138.102422
2, 82 1.9999999999999998, 1550730138.102429
2, 83 1.9999999999999998, 1550730138.102434
2, 84 1.9999999999999998, 1550730138.102439
2, 85 1.9999999999999998, 1550730138.102445
2, 86 1.9999999999999998, 1550730138.102450
2, 87 1.9999999999999998, 1550730138.102456
2, 88 1.9999999999999998, 1550730138.102461
2, 89 1.9999999999999998, 1550730138.102467
2, 90 1.9999999999999998, 1550730138.102474
2, 91 1.9999999999999998, 1550730138.102479
2, 92 1.9999999999999998, 1550730138.102484
2, 93 1.9999999999999998, 1550730138.102490
2, 94 1.9999999999999998, 1550730138.102495
2, 95 1.9999999999999998, 1550730138.102500
2, 96 1.9999999999999998, 1550730138.102505
2, 97 1.9999999999999998, 1550730138.102511
2, 98 1.9999999999999998, 1550730138.102516
2, 99 1.9999999999999998, 1550730138.102522
2, 0 2.1999999999999997, 1550730138.138536
2, 1 2.1999999999999997, 1550730138.138590
2, 2 2.1999999999999997, 1550730138.138602
2, 3 2.1999999999999997, 1550730138.138608
2, 4 2.1999999999999997, 1550730138.138614
2, 5 2.1999999999999997, 1550730138.138619
2, 6 2.1999999999999997, 1550730138.138627
2, 7 2.1999999999999997, 1550730138.138633
2, 8 2.1999999999999997, 1550730138.138638
2, 9 2.1999999999999997, 1550730138.138643
2, 10 2.1999999999999997, 1550730138.138648
2, 11 2.1999999999999997, 1550730138.138654
2, 12 2.1999999999999997, 1550730138.138659
2, 13 2.1999999999999997, 1550730138.138664
2, 14 2.1999999999999997, 1550730138.138669
2, 15 2.1999999999999997, 1550730138.138675
2, 16 2.1999999999999997, 1550730138.138680
2, 17 2.1999999999999997, 1550730138.138685
2, 18 2.1999999999999997, 1550730138.138690
2, 19 2.1999999999999997, 1550730138.138696
2, 20 2.1999999999999997, 1550730138.138701
2, 21 2.1999999999999997, 1550730138.138706
2, 22 2.1999999999999997, 1550730138.138711
2, 23 2.1999999999999997, 1550730138.138717
2, 24 2.1999999999999997, 1550730138.138722
2, 25 2.1999999999999997, 1550730138.138727
2, 26 2.1999999999999997, 1550730138.138732
2, 27 2.1999999999999997, 1550730138.138738
2, 28 2.1999999999999997, 1550730138.138744
2, 29 2.1999999999999997, 1550730138.138749
2, 30 2.1999999999999997, 1550730138.138754
2, 31 2.1999999999999997, 1550730138.138760
2, 32 2.1999999999999997, 1550730138.138772
2, 33 2.1999999999999997, 1550730138.138779
2, 34 2.1999999999999997, 1550730138.138784
2, 35 2.1999999999999997, 1550730138.138790
2, 36 2.1999999999999997, 1550730138.138795
2, 37 2.1999999999999997, 1550730138.138802
2, 38 2.1999999999999997, 1550730138.138807
2, 39 2.1999999999999997, 1550730138.138812
2, 40 2.1999999999999997, 1550730138.138818
2, 41 2.1999999999999997, 1550730138.138824
2, 42 2.1999999999999997, 1550730138.138829
2, 43 2.1999999999999997, 1550730138.138834
2, 44 2.1999999999999997, 1550730138.138840
2, 45 2.1999999999999997, 1550730138.138845
2, 46 2.1999999999999997, 1550730138.138850
2, 47 2.1999999999999997, 1550730138.138856
2, 48 2.1999999999999997, 1550730138.138861
2, 49 2.1999999999999997, 1550730138.138866
2, 50 2.1999999999999997, 1550730138.138872
2, 51 2.1999999999999997, 1550730138.138877
2, 52 2.1999999999999997, 1550730138.138884
2, 53 2.1999999999999997, 1550730138.138890
2, 54 2.1999999999999997, 1550730138.138895
2, 55 2.1999999999999997, 1550730138.138900
2, 56 2.1999999999999997, 1550730138.138906
2, 57 2.1999999999999997, 1550730138.138911
2, 58 2.1999999999999997, 1550730138.138916
2, 59 2.1999999999999997, 1550730138.138922
2, 60 2.1999999999999997, 1550730138.138927
2, 61 2.1999999999999997, 1550730138.138933
2, 62 2.1999999999999997, 1550730138.138938
2, 63 2.1999999999999997, 1550730138.138943
2, 64 2.1999999999999997, 1550730138.138949
2, 65 2.1999999999999997, 1550730138.138954
2, 66 2.1999999999999997, 1550730138.138959
2, 67 2.1999999999999997, 1550730138.138965
2, 68 2.1999999999999997, 1550730138.138970
2, 69 2.1999999999999997, 1550730138.138975
2, 70 2.1999999999999997, 1550730138.138981
2, 71 2.1999999999999997, 1550730138.138986
2, 72 2.1999999999999997, 1550730138.138991
2, 73 2.1999999999999997, 1550730138.138997
2, 74 2.1999999999999997, 1550730138.139002
2, 75 2.1999999999999997, 1550730138.139008
2, 76 2.1999999999999997, 1550730138.139014
2, 77 2.1999999999999997, 1550730138.139019
2, 78 2.1999999999999997, 1550730138.139024
2, 79 2.1999999999999997, 1550730138.139030
2, 80 2.1999999999999997, 1550730138.139035
2, 81 2.1999999999999997, 1550730138.139040
2, 82 2.1999999999999997, 1550730138.139046
2, 83 2.1999999999999997, 1550730138.139051
2, 84 2.1999999999999997, 1550730138.139056
2, 85 2.1999999999999997, 1550730138.139062
2, 86 2.1999999999999997, 1550730138.139067
2, 87 2.1999999999999997, 1550730138.139072
2, 88 2.1999999999999997, 1550730138.139078
2, 89 2.1999999999999997, 1550730138.139083
2, 90 2.1999999999999997, 1550730138.139088
2, 91 2.1999999999999997, 1550730138.139093
2, 92 2.1999999999999997, 1550730138.139099
2, 93 2.1999999999999997, 1550730138.139104
2, 94 2.1999999999999997, 1550730138.139109
2, 95 2.1999999999999997, 1550730138.139114
2, 96 2.1999999999999997, 1550730138.139120
2, 97 2.1999999999999997, 1550730138.139125
2, 98 2.1999999999999997, 1550730138.139130
2, 99 2.1999999999999997, 1550730138.139136
