rank, msg_num, loss%, timestamp
2, 25, 0.4, 1551419525.900032
2, 26, 0.4, 1551419525.900035
2, 27, 0.4, 1551419525.900038
2, 28, 0.4, 1551419525.900042
2, 29, 0.4, 1551419525.900045
2, 30, 0.4, 1551419525.900049
2, 31, 0.4, 1551419525.900052
2, 32, 0.4, 1551419525.900056
2, 33, 0.4, 1551419525.900059
2, 34, 0.4, 1551419525.900068
2, 35, 0.4, 1551419525.900072
2, 36, 0.4, 1551419525.900076
2, 37, 0.4, 1551419525.900079
2, 38, 0.4, 1551419525.900082
2, 39, 0.4, 1551419525.900086
2, 40, 0.4, 1551419525.900089
2, 41, 0.4, 1551419525.900092
2, 42, 0.4, 1551419525.900096
2, 43, 0.4, 1551419525.900099
2, 44, 0.4, 1551419525.900102
2, 45, 0.4, 1551419525.900106
2, 46, 0.4, 1551419525.900109
2, 47, 0.4, 1551419525.900113
2, 48, 0.4, 1551419525.900116
2, 49, 0.4, 1551419525.900119
2, 50, 0.4, 1551419525.900123
2, 51, 0.4, 1551419525.900126
2, 52, 0.4, 1551419525.900129
2, 53, 0.4, 1551419525.900133
2, 54, 0.4, 1551419525.900136
2, 55, 0.4, 1551419525.900140
2, 56, 0.4, 1551419525.900143
2, 57, 0.4, 1551419525.900146
2, 58, 0.4, 1551419525.900150
2, 59, 0.4, 1551419525.900154
2, 60, 0.4, 1551419525.900157
2, 61, 0.4, 1551419525.900160
2, 62, 0.4, 1551419525.900164
2, 63, 0.4, 1551419525.900167
2, 64, 0.4, 1551419525.900170
2, 65, 0.4, 1551419525.900174
2, 66, 0.4, 1551419525.900177
2, 67, 0.4, 1551419525.900180
2, 68, 0.4, 1551419525.900183
2, 69, 0.4, 1551419525.900187
2, 70, 0.4, 1551419525.900190
2, 71, 0.4, 1551419525.900193
2, 72, 0.4, 1551419525.900197
2, 73, 0.4, 1551419525.900200
2, 74, 0.4, 1551419525.900203
2, 75, 0.4, 1551419525.900207
2, 76, 0.4, 1551419525.900210
2, 77, 0.4, 1551419525.900213
2, 78, 0.4, 1551419525.900217
2, 79, 0.4, 1551419525.900220
2, 80, 0.4, 1551419525.900224
2, 81, 0.4, 1551419525.900227
2, 82, 0.4, 1551419525.900230
2, 83, 0.4, 1551419525.900234
2, 84, 0.4, 1551419525.900237
2, 85, 0.4, 1551419525.900240
2, 86, 0.4, 1551419525.900244
2, 87, 0.4, 1551419525.900247
2, 88, 0.4, 1551419525.900250
2, 89, 0.4, 1551419525.900254
2, 90, 0.4, 1551419525.900257
2, 91, 0.4, 1551419525.900260
2, 92, 0.4, 1551419525.900263
2, 93, 0.4, 1551419525.900267
2, 94, 0.4, 1551419525.900270
2, 95, 0.4, 1551419525.900273
2, 96, 0.4, 1551419525.900277
2, 97, 0.4, 1551419525.900283
2, 98, 0.4, 1551419525.900286
2, 99, 0.4, 1551419525.900290
2, 0, 0.6000000000000001, 1551419525.939620
2, 1, 0.6000000000000001, 1551419525.939650
2, 2, 0.6000000000000001, 1551419525.939657
2, 3, 0.6000000000000001, 1551419525.939670
2, 4, 0.6000000000000001, 1551419525.939675
2, 5, 0.6000000000000001, 1551419525.939680
2, 6, 0.6000000000000001, 1551419525.939684
2, 7, 0.6000000000000001, 1551419525.939689
2, 8, 0.6000000000000001, 1551419525.939693
2, 9, 0.6000000000000001, 1551419525.939699
2, 10, 0.6000000000000001, 1551419525.939703
2, 11, 0.6000000000000001, 1551419525.939708
2, 12, 0.6000000000000001, 1551419525.939712
2, 13, 0.6000000000000001, 1551419525.939717
2, 14, 0.6000000000000001, 1551419525.939721
2, 15, 0.6000000000000001, 1551419525.939725
2, 16, 0.6000000000000001, 1551419525.939729
2, 17, 0.6000000000000001, 1551419525.939733
2, 18, 0.6000000000000001, 1551419525.939737
2, 19, 0.6000000000000001, 1551419525.939741
2, 20, 0.6000000000000001, 1551419525.939745
2, 21, 0.6000000000000001, 1551419525.939749
2, 22, 0.6000000000000001, 1551419525.939753
2, 23, 0.6000000000000001, 1551419525.939758
2, 24, 0.6000000000000001, 1551419525.939762
2, 25, 0.6000000000000001, 1551419525.939766
2, 26, 0.6000000000000001, 1551419525.939770
2, 27, 0.6000000000000001, 1551419525.939775
2, 28, 0.6000000000000001, 1551419525.939779
2, 29, 0.6000000000000001, 1551419525.939783
2, 30, 0.6000000000000001, 1551419525.939786
2, 31, 0.6000000000000001, 1551419525.939791
2, 32, 0.6000000000000001, 1551419525.939795
2, 33, 0.6000000000000001, 1551419525.939800
2, 34, 0.6000000000000001, 1551419525.939804
2, 35, 0.6000000000000001, 1551419525.939807
2, 36, 0.6000000000000001, 1551419525.939812
2, 37, 0.6000000000000001, 1551419525.939816
2, 38, 0.6000000000000001, 1551419525.939820
2, 39, 0.6000000000000001, 1551419525.939824
2, 40, 0.6000000000000001, 1551419525.939829
2, 41, 0.6000000000000001, 1551419525.939833
2, 42, 0.6000000000000001, 1551419525.939837
2, 43, 0.6000000000000001, 1551419525.939841
2, 44, 0.6000000000000001, 1551419525.939845
2, 45, 0.6000000000000001, 1551419525.939849
2, 46, 0.6000000000000001, 1551419525.939854
2, 47, 0.6000000000000001, 1551419525.939861
2, 48, 0.6000000000000001, 1551419525.939865
2, 49, 0.6000000000000001, 1551419525.939956
2, 50, 0.6000000000000001, 1551419525.939964
2, 51, 0.6000000000000001, 1551419525.939968
2, 52, 0.6000000000000001, 1551419525.939972
2, 53, 0.6000000000000001, 1551419525.939978
2, 54, 0.6000000000000001, 1551419525.939983
2, 55, 0.6000000000000001, 1551419525.939987
2, 56, 0.6000000000000001, 1551419525.939991
2, 57, 0.6000000000000001, 1551419525.939997
2, 58, 0.6000000000000001, 1551419525.940001
2, 59, 0.6000000000000001, 1551419525.940006
2, 60, 0.6000000000000001, 1551419525.940010
2, 61, 0.6000000000000001, 1551419525.940014
2, 62, 0.6000000000000001, 1551419525.940018
2, 63, 0.6000000000000001, 1551419525.940023
2, 64, 0.6000000000000001, 1551419525.940027
2, 65, 0.6000000000000001, 1551419525.940031
2, 66, 0.6000000000000001, 1551419525.940034
2, 67, 0.6000000000000001, 1551419525.940040
2, 68, 0.6000000000000001, 1551419525.940045
2, 69, 0.6000000000000001, 1551419525.940049
2, 70, 0.6000000000000001, 1551419525.940053
2, 71, 0.6000000000000001, 1551419525.940057
2, 72, 0.6000000000000001, 1551419525.940063
2, 73, 0.6000000000000001, 1551419525.940068
2, 74, 0.6000000000000001, 1551419525.940071
2, 75, 0.6000000000000001, 1551419525.940075
2, 76, 0.6000000000000001, 1551419525.940079
2, 77, 0.6000000000000001, 1551419525.940084
2, 78, 0.6000000000000001, 1551419525.940090
2, 79, 0.6000000000000001, 1551419525.940094
2, 80, 0.6000000000000001, 1551419525.940098
2, 81, 0.6000000000000001, 1551419525.940102
2, 82, 0.6000000000000001, 1551419525.940107
2, 83, 0.6000000000000001, 1551419525.940111
2, 84, 0.6000000000000001, 1551419525.940114
2, 85, 0.6000000000000001, 1551419525.940120
2, 86, 0.6000000000000001, 1551419525.940125
2, 87, 0.6000000000000001, 1551419525.940129
2, 88, 0.6000000000000001, 1551419525.940132
2, 89, 0.6000000000000001, 1551419525.940136
2, 90, 0.6000000000000001, 1551419525.940140
2, 91, 0.6000000000000001, 1551419525.940145
2, 92, 0.6000000000000001, 1551419525.940149
2, 93, 0.6000000000000001, 1551419525.940153
2, 94, 0.6000000000000001, 1551419525.940157
2, 95, 0.6000000000000001, 1551419525.940161
2, 96, 0.6000000000000001, 1551419525.940165
2, 97, 0.6000000000000001, 1551419525.940170
2, 98, 0.6000000000000001, 1551419525.940174
2, 99, 0.6000000000000001, 1551419525.940178
2, 0, 0.8, 1551419525.978221
2, 1, 0.8, 1551419525.978251
2, 2, 0.8, 1551419525.978257
2, 3, 0.8, 1551419525.978261
2, 4, 0.8, 1551419525.978265
2, 5, 0.8, 1551419525.978270
2, 6, 0.8, 1551419525.978274
2, 7, 0.8, 1551419525.978279
2, 8, 0.8, 1551419525.978283
2, 9, 0.8, 1551419525.978288
2, 10, 0.8, 1551419525.978292
2, 11, 0.8, 1551419525.978295
2, 12, 0.8, 1551419525.978299
2, 13, 0.8, 1551419525.978302
2, 14, 0.8, 1551419525.978307
2, 15, 0.8, 1551419525.978311
2, 16, 0.8, 1551419525.978314
2, 17, 0.8, 1551419525.978318
2, 18, 0.8, 1551419525.978322
2, 19, 0.8, 1551419525.978326
2, 20, 0.8, 1551419525.978329
2, 21, 0.8, 1551419525.978333
2, 22, 0.8, 1551419525.978337
2, 23, 0.8, 1551419525.978341
2, 24, 0.8, 1551419525.978345
2, 25, 0.8, 1551419525.978350
2, 26, 0.8, 1551419525.978355
2, 27, 0.8, 1551419525.978361
2, 28, 0.8, 1551419525.978365
2, 29, 0.8, 1551419525.978368
2, 30, 0.8, 1551419525.978372
2, 31, 0.8, 1551419525.978376
2, 32, 0.8, 1551419525.978381
2, 33, 0.8, 1551419525.978384
2, 34, 0.8, 1551419525.978388
2, 35, 0.8, 1551419525.978391
2, 36, 0.8, 1551419525.978395
2, 37, 0.8, 1551419525.978400
2, 38, 0.8, 1551419525.978404
2, 39, 0.8, 1551419525.978407
2, 40, 0.8, 1551419525.978410
2, 41, 0.8, 1551419525.978415
2, 42, 0.8, 1551419525.978419
2, 43, 0.8, 1551419525.978640
2, 44, 0.8, 1551419525.978645
2, 45, 0.8, 1551419525.978649
2, 46, 0.8, 1551419525.978654
2, 47, 0.8, 1551419525.978658
2, 48, 0.8, 1551419525.978662
2, 49, 0.8, 1551419525.978665
2, 50, 0.8, 1551419525.978671
2, 51, 0.8, 1551419525.978674
2, 52, 0.8, 1551419525.978678
2, 53, 0.8, 1551419525.978681
2, 54, 0.8, 1551419525.978684
2, 55, 0.8, 1551419525.978689
2, 56, 0.8, 1551419525.978693
2, 57, 0.8, 1551419525.978696
2, 58, 0.8, 1551419525.978699
2, 59, 0.8, 1551419525.978704
2, 60, 0.8, 1551419525.978708
2, 61, 0.8, 1551419525.978712
2, 62, 0.8, 1551419525.978716
2, 63, 0.8, 1551419525.978719
2, 64, 0.8, 1551419525.978724
2, 65, 0.8, 1551419525.978727
2, 66, 0.8, 1551419525.978731
2, 67, 0.8, 1551419525.978734
2, 68, 0.8, 1551419525.978738
2, 69, 0.8, 1551419525.978744
2, 70, 0.8, 1551419525.978747
2, 71, 0.8, 1551419525.978751
2, 72, 0.8, 1551419525.978755
2, 73, 0.8, 1551419525.978759
2, 74, 0.8, 1551419525.978762
2, 75, 0.8, 1551419525.978766
2, 76, 0.8, 1551419525.978770
2, 77, 0.8, 1551419525.978773
2, 78, 0.8, 1551419525.978777
2, 79, 0.8, 1551419525.978781
2, 80, 0.8, 1551419525.978790
2, 81, 0.8, 1551419525.978794
2, 82, 0.8, 1551419525.978798
2, 83, 0.8, 1551419525.978802
2, 84, 0.8, 1551419525.978806
2, 85, 0.8, 1551419525.978809
2, 86, 0.8, 1551419525.978813
2, 87, 0.8, 1551419525.978817
2, 88, 0.8, 1551419525.978821
2, 89, 0.8, 1551419525.978824
2, 90, 0.8, 1551419525.978828
2, 91, 0.8, 1551419525.978831
2, 92, 0.8, 1551419525.978835
2, 93, 0.8, 1551419525.978839
2, 94, 0.8, 1551419525.978842
2, 95, 0.8, 1551419525.978846
2, 96, 0.8, 1551419525.978850
2, 97, 0.8, 1551419525.978854
2, 98, 0.8, 1551419525.978857
2, 99, 0.8, 1551419525.978861
2, 0, 1.0, 1551419526.017705
2, 1, 1.0, 1551419526.017734
2, 2, 1.0, 1551419526.017739
2, 3, 1.0, 1551419526.017743
2, 4, 1.0, 1551419526.017752
2, 5, 1.0, 1551419526.017757
2, 6, 1.0, 1551419526.017761
2, 7, 1.0, 1551419526.017764
2, 8, 1.0, 1551419526.017768
2, 9, 1.0, 1551419526.017771
2, 10, 1.0, 1551419526.017776
2, 11, 1.0, 1551419526.017779
2, 12, 1.0, 1551419526.017783
2, 13, 1.0, 1551419526.017786
2, 14, 1.0, 1551419526.017789
2, 15, 1.0, 1551419526.017794
2, 16, 1.0, 1551419526.017798
2, 17, 1.0, 1551419526.017801
2, 18, 1.0, 1551419526.017805
2, 19, 1.0, 1551419526.017809
2, 20, 1.0, 1551419526.017813
2, 21, 1.0, 1551419526.017816
2, 22, 1.0, 1551419526.017820
2, 23, 1.0, 1551419526.017823
2, 24, 1.0, 1551419526.017828
2, 25, 1.0, 1551419526.017833
2, 26, 1.0, 1551419526.017837
2, 27, 1.0, 1551419526.017840
2, 28, 1.0, 1551419526.017844
2, 29, 1.0, 1551419526.017848
2, 30, 1.0, 1551419526.017852
2, 31, 1.0, 1551419526.017857
2, 32, 1.0, 1551419526.017861
2, 33, 1.0, 1551419526.017865
2, 34, 1.0, 1551419526.017869
2, 35, 1.0, 1551419526.017872
2, 36, 1.0, 1551419526.017875
2, 37, 1.0, 1551419526.017879
2, 38, 1.0, 1551419526.017883
2, 39, 1.0, 1551419526.017887
2, 40, 1.0, 1551419526.017890
2, 41, 1.0, 1551419526.017894
2, 42, 1.0, 1551419526.017898
2, 43, 1.0, 1551419526.017902
2, 44, 1.0, 1551419526.017905
2, 45, 1.0, 1551419526.017909
2, 46, 1.0, 1551419526.017912
2, 47, 1.0, 1551419526.017916
2, 48, 1.0, 1551419526.017920
2, 49, 1.0, 1551419526.017923
2, 50, 1.0, 1551419526.017926
2, 51, 1.0, 1551419526.017931
2, 52, 1.0, 1551419526.017937
2, 53, 1.0, 1551419526.017941
2, 54, 1.0, 1551419526.017944
2, 55, 1.0, 1551419526.017947
2, 56, 1.0, 1551419526.017952
2, 57, 1.0, 1551419526.017956
2, 58, 1.0, 1551419526.017959
2, 59, 1.0, 1551419526.017962
2, 60, 1.0, 1551419526.017967
2, 61, 1.0, 1551419526.017970
2, 62, 1.0, 1551419526.017974
2, 63, 1.0, 1551419526.017977
2, 64, 1.0, 1551419526.017980
2, 65, 1.0, 1551419526.017985
2, 66, 1.0, 1551419526.017989
2, 67, 1.0, 1551419526.017992
2, 68, 1.0, 1551419526.017999
2, 69, 1.0, 1551419526.018003
2, 70, 1.0, 1551419526.018008
2, 71, 1.0, 1551419526.018011
2, 72, 1.0, 1551419526.018014
2, 73, 1.0, 1551419526.018018
2, 74, 1.0, 1551419526.018023
2, 75, 1.0, 1551419526.018026
2, 76, 1.0, 1551419526.018029
2, 77, 1.0, 1551419526.018033
2, 78, 1.0, 1551419526.018036
2, 79, 1.0, 1551419526.018041
2, 80, 1.0, 1551419526.018044
2, 81, 1.0, 1551419526.018048
2, 82, 1.0, 1551419526.018051
2, 83, 1.0, 1551419526.018056
2, 84, 1.0, 1551419526.018059
2, 85, 1.0, 1551419526.018063
2, 86, 1.0, 1551419526.018066
2, 87, 1.0, 1551419526.018070
2, 88, 1.0, 1551419526.018073
2, 89, 1.0, 1551419526.018077
2, 90, 1.0, 1551419526.018080
2, 91, 1.0, 1551419526.018084
2, 92, 1.0, 1551419526.018087
2, 93, 1.0, 1551419526.018092
2, 94, 1.0, 1551419526.018097
2, 95, 1.0, 1551419526.018101
2, 96, 1.0, 1551419526.018104
2, 97, 1.0, 1551419526.018108
2, 98, 1.0, 1551419526.018188
2, 99, 1.0, 1551419526.018194
2, 0, 1.2, 1551419526.057191
2, 1, 1.2, 1551419526.057220
2, 2, 1.2, 1551419526.057229
2, 3, 1.2, 1551419526.057234
2, 4, 1.2, 1551419526.057238
2, 5, 1.2, 1551419526.057242
2, 6, 1.2, 1551419526.057248
2, 7, 1.2, 1551419526.057252
2, 8, 1.2, 1551419526.057255
2, 9, 1.2, 1551419526.057259
2, 10, 1.2, 1551419526.057262
2, 11, 1.2, 1551419526.057267
2, 12, 1.2, 1551419526.057271
2, 13, 1.2, 1551419526.057274
2, 14, 1.2, 1551419526.057278
2, 15, 1.2, 1551419526.057281
2, 16, 1.2, 1551419526.057287
2, 17, 1.2, 1551419526.057291
2, 18, 1.2, 1551419526.057294
2, 19, 1.2, 1551419526.057298
2, 20, 1.2, 1551419526.057302
2, 21, 1.2, 1551419526.057309
2, 22, 1.2, 1551419526.057314
2, 23, 1.2, 1551419526.057319
2, 24, 1.2, 1551419526.057323
2, 25, 1.2, 1551419526.057328
2, 26, 1.2, 1551419526.057332
2, 27, 1.2, 1551419526.057338
2, 28, 1.2, 1551419526.057342
2, 29, 1.2, 1551419526.057346
2, 30, 1.2, 1551419526.057350
2, 31, 1.2, 1551419526.057354
2, 32, 1.2, 1551419526.057357
2, 33, 1.2, 1551419526.057361
2, 34, 1.2, 1551419526.057369
2, 35, 1.2, 1551419526.057373
2, 36, 1.2, 1551419526.057376
2, 37, 1.2, 1551419526.057379
2, 38, 1.2, 1551419526.057384
2, 39, 1.2, 1551419526.057388
2, 40, 1.2, 1551419526.057391
2, 41, 1.2, 1551419526.057395
2, 42, 1.2, 1551419526.057399
2, 43, 1.2, 1551419526.057403
2, 44, 1.2, 1551419526.057407
2, 45, 1.2, 1551419526.057410
2, 46, 1.2, 1551419526.057414
2, 47, 1.2, 1551419526.057417
2, 48, 1.2, 1551419526.057422
2, 49, 1.2, 1551419526.057426
2, 50, 1.2, 1551419526.057429
2, 51, 1.2, 1551419526.057433
2, 52, 1.2, 1551419526.057438
2, 53, 1.2, 1551419526.057442
2, 54, 1.2, 1551419526.057446
2, 55, 1.2, 1551419526.057450
2, 56, 1.2, 1551419526.057453
2, 57, 1.2, 1551419526.057457
2, 58, 1.2, 1551419526.057461
2, 59, 1.2, 1551419526.057465
2, 60, 1.2, 1551419526.057468
2, 61, 1.2, 1551419526.057473
2, 62, 1.2, 1551419526.057476
2, 63, 1.2, 1551419526.057480
2, 64, 1.2, 1551419526.057483
2, 65, 1.2, 1551419526.057488
2, 66, 1.2, 1551419526.057493
2, 67, 1.2, 1551419526.057497
2, 68, 1.2, 1551419526.057500
2, 69, 1.2, 1551419526.057504
2, 70, 1.2, 1551419526.057507
2, 71, 1.2, 1551419526.057512
2, 72, 1.2, 1551419526.057516
2, 73, 1.2, 1551419526.057519
2, 74, 1.2, 1551419526.057523
2, 75, 1.2, 1551419526.057528
2, 76, 1.2, 1551419526.057531
2, 77, 1.2, 1551419526.057535
2, 78, 1.2, 1551419526.057538
2, 79, 1.2, 1551419526.057542
2, 80, 1.2, 1551419526.057546
2, 81, 1.2, 1551419526.057550
2, 82, 1.2, 1551419526.057553
2, 83, 1.2, 1551419526.057557
2, 84, 1.2, 1551419526.057561
2, 85, 1.2, 1551419526.057565
2, 86, 1.2, 1551419526.057569
2, 87, 1.2, 1551419526.057572
2, 88, 1.2, 1551419526.057576
2, 89, 1.2, 1551419526.057580
2, 90, 1.2, 1551419526.057584
2, 91, 1.2, 1551419526.057587
2, 92, 1.2, 1551419526.057591
2, 93, 1.2, 1551419526.057596
2, 94, 1.2, 1551419526.057599
2, 95, 1.2, 1551419526.057603
2, 96, 1.2, 1551419526.057606
2, 97, 1.2, 1551419526.057610
2, 98, 1.2, 1551419526.057614
2, 99, 1.2, 1551419526.057618
2, 0, 1.4, 1551419526.096173
2, 1, 1.4, 1551419526.096202
2, 2, 1.4, 1551419526.096207
2, 3, 1.4, 1551419526.096212
2, 4, 1.4, 1551419526.096217
2, 5, 1.4, 1551419526.096220
2, 6, 1.4, 1551419526.096224
2, 7, 1.4, 1551419526.096229
2, 8, 1.4, 1551419526.096233
2, 9, 1.4, 1551419526.096236
2, 10, 1.4, 1551419526.096240
2, 11, 1.4, 1551419526.096243
2, 12, 1.4, 1551419526.096248
2, 13, 1.4, 1551419526.096252
2, 14, 1.4, 1551419526.096256
2, 15, 1.4, 1551419526.096265
2, 16, 1.4, 1551419526.096270
2, 17, 1.4, 1551419526.096275
2, 18, 1.4, 1551419526.096278
2, 19, 1.4, 1551419526.096282
2, 20, 1.4, 1551419526.096286
2, 21, 1.4, 1551419526.096290
2, 22, 1.4, 1551419526.096294
2, 23, 1.4, 1551419526.096298
2, 24, 1.4, 1551419526.096301
2, 25, 1.4, 1551419526.096305
2, 26, 1.4, 1551419526.096309
2, 27, 1.4, 1551419526.096316
2, 28, 1.4, 1551419526.096320
2, 29, 1.4, 1551419526.096324
2, 30, 1.4, 1551419526.096328
2, 31, 1.4, 1551419526.096332
2, 32, 1.4, 1551419526.096336
2, 33, 1.4, 1551419526.096340
2, 34, 1.4, 1551419526.096343
2, 35, 1.4, 1551419526.096349
2, 36, 1.4, 1551419526.096352
2, 37, 1.4, 1551419526.096355
2, 38, 1.4, 1551419526.096359
2, 39, 1.4, 1551419526.096364
2, 40, 1.4, 1551419526.096367
2, 41, 1.4, 1551419526.096371
2, 42, 1.4, 1551419526.096374
2, 43, 1.4, 1551419526.096378
2, 44, 1.4, 1551419526.096382
2, 45, 1.4, 1551419526.096386
2, 46, 1.4, 1551419526.096389
2, 47, 1.4, 1551419526.096393
2, 48, 1.4, 1551419526.096396
2, 49, 1.4, 1551419526.096401
2, 50, 1.4, 1551419526.096405
2, 51, 1.4, 1551419526.096408
2, 52, 1.4, 1551419526.096412
2, 53, 1.4, 1551419526.096419
2, 54, 1.4, 1551419526.096422
2, 55, 1.4, 1551419526.096426
2, 56, 1.4, 1551419526.096430
2, 57, 1.4, 1551419526.096433
2, 58, 1.4, 1551419526.096438
2, 59, 1.4, 1551419526.096442
2, 60, 1.4, 1551419526.096445
2, 61, 1.4, 1551419526.096448
2, 62, 1.4, 1551419526.096453
2, 63, 1.4, 1551419526.096457
2, 64, 1.4, 1551419526.096460
2, 65, 1.4, 1551419526.096464
2, 66, 1.4, 1551419526.096467
2, 67, 1.4, 1551419526.096472
2, 68, 1.4, 1551419526.096476
2, 69, 1.4, 1551419526.096479
2, 70, 1.4, 1551419526.096483
2, 71, 1.4, 1551419526.096487
2, 72, 1.4, 1551419526.096491
2, 73, 1.4, 1551419526.096495
2, 74, 1.4, 1551419526.096498
2, 75, 1.4, 1551419526.096502
2, 76, 1.4, 1551419526.096506
2, 77, 1.4, 1551419526.096509
2, 78, 1.4, 1551419526.096513
2, 79, 1.4, 1551419526.096516
2, 80, 1.4, 1551419526.096520
2, 81, 1.4, 1551419526.096525
2, 82, 1.4, 1551419526.096529
2, 83, 1.4, 1551419526.096533
2, 84, 1.4, 1551419526.096536
2, 85, 1.4, 1551419526.096541
2, 86, 1.4, 1551419526.096544
2, 87, 1.4, 1551419526.096720
2, 88, 1.4, 1551419526.096726
2, 89, 1.4, 1551419526.096730
2, 90, 1.4, 1551419526.096735
2, 91, 1.4, 1551419526.096738
2, 92, 1.4, 1551419526.096742
2, 93, 1.4, 1551419526.096745
2, 94, 1.4, 1551419526.096748
2, 95, 1.4, 1551419526.096752
2, 96, 1.4, 1551419526.096755
2, 97, 1.4, 1551419526.096758
2, 98, 1.4, 1551419526.096762
2, 99, 1.4, 1551419526.096765
2, 0, 1.5999999999999999, 1551419526.135297
2, 1, 1.5999999999999999, 1551419526.135331
2, 2, 1.5999999999999999, 1551419526.135339
2, 3, 1.5999999999999999, 1551419526.135343
2, 4, 1.5999999999999999, 1551419526.135348
2, 5, 1.5999999999999999, 1551419526.135353
