rank, msg_num, loss%, timestamp
1, 2, 0.6000000000000001, 1551419524.141645
1, 3, 0.6000000000000001, 1551419524.141653
1, 4, 0.6000000000000001, 1551419524.141662
1, 5, 0.6000000000000001, 1551419524.141672
1, 6, 0.6000000000000001, 1551419524.141678
1, 7, 0.6000000000000001, 1551419524.141683
1, 8, 0.6000000000000001, 1551419524.141689
1, 9, 0.6000000000000001, 1551419524.141695
1, 10, 0.6000000000000001, 1551419524.141701
1, 11, 0.6000000000000001, 1551419524.141706
1, 12, 0.6000000000000001, 1551419524.141711
1, 13, 0.6000000000000001, 1551419524.141716
1, 14, 0.6000000000000001, 1551419524.141721
1, 15, 0.6000000000000001, 1551419524.141727
1, 16, 0.6000000000000001, 1551419524.141732
1, 17, 0.6000000000000001, 1551419524.141737
1, 18, 0.6000000000000001, 1551419524.141755
1, 19, 0.6000000000000001, 1551419524.141761
1, 20, 0.6000000000000001, 1551419524.141766
1, 21, 0.6000000000000001, 1551419524.141771
1, 22, 0.6000000000000001, 1551419524.141777
1, 23, 0.6000000000000001, 1551419524.141782
1, 24, 0.6000000000000001, 1551419524.141787
1, 25, 0.6000000000000001, 1551419524.141793
1, 26, 0.6000000000000001, 1551419524.141798
1, 27, 0.6000000000000001, 1551419524.141803
1, 28, 0.6000000000000001, 1551419524.141808
1, 29, 0.6000000000000001, 1551419524.141814
1, 30, 0.6000000000000001, 1551419524.141819
1, 31, 0.6000000000000001, 1551419524.141825
1, 32, 0.6000000000000001, 1551419524.141830
1, 33, 0.6000000000000001, 1551419524.141835
1, 34, 0.6000000000000001, 1551419524.141841
1, 35, 0.6000000000000001, 1551419524.141846
1, 36, 0.6000000000000001, 1551419524.141852
1, 37, 0.6000000000000001, 1551419524.141857
1, 38, 0.6000000000000001, 1551419524.141862
1, 39, 0.6000000000000001, 1551419524.141868
1, 40, 0.6000000000000001, 1551419524.141873
1, 41, 0.6000000000000001, 1551419524.141878
1, 42, 0.6000000000000001, 1551419524.141884
1, 43, 0.6000000000000001, 1551419524.141889
1, 44, 0.6000000000000001, 1551419524.141894
1, 45, 0.6000000000000001, 1551419524.141900
1, 46, 0.6000000000000001, 1551419524.141905
1, 47, 0.6000000000000001, 1551419524.141910
1, 48, 0.6000000000000001, 1551419524.141916
1, 49, 0.6000000000000001, 1551419524.142004
1, 50, 0.6000000000000001, 1551419524.142014
1, 51, 0.6000000000000001, 1551419524.142020
1, 52, 0.6000000000000001, 1551419524.142025
1, 53, 0.6000000000000001, 1551419524.142030
1, 54, 0.6000000000000001, 1551419524.142036
1, 55, 0.6000000000000001, 1551419524.142042
1, 56, 0.6000000000000001, 1551419524.142047
1, 57, 0.6000000000000001, 1551419524.142055
1, 58, 0.6000000000000001, 1551419524.142061
1, 59, 0.6000000000000001, 1551419524.142066
1, 60, 0.6000000000000001, 1551419524.142071
1, 61, 0.6000000000000001, 1551419524.142077
1, 62, 0.6000000000000001, 1551419524.142084
1, 63, 0.6000000000000001, 1551419524.142089
1, 64, 0.6000000000000001, 1551419524.142095
1, 65, 0.6000000000000001, 1551419524.142100
1, 66, 0.6000000000000001, 1551419524.142106
1, 67, 0.6000000000000001, 1551419524.142113
1, 68, 0.6000000000000001, 1551419524.142118
1, 69, 0.6000000000000001, 1551419524.142124
1, 70, 0.6000000000000001, 1551419524.142129
1, 71, 0.6000000000000001, 1551419524.142134
1, 72, 0.6000000000000001, 1551419524.142141
1, 73, 0.6000000000000001, 1551419524.142147
1, 74, 0.6000000000000001, 1551419524.142152
1, 75, 0.6000000000000001, 1551419524.142157
1, 76, 0.6000000000000001, 1551419524.142162
1, 77, 0.6000000000000001, 1551419524.142168
1, 78, 0.6000000000000001, 1551419524.142175
1, 79, 0.6000000000000001, 1551419524.142180
1, 80, 0.6000000000000001, 1551419524.142185
1, 81, 0.6000000000000001, 1551419524.142191
1, 82, 0.6000000000000001, 1551419524.142208
1, 83, 0.6000000000000001, 1551419524.142216
1, 84, 0.6000000000000001, 1551419524.142221
1, 85, 0.6000000000000001, 1551419524.142230
1, 86, 0.6000000000000001, 1551419524.142235
1, 87, 0.6000000000000001, 1551419524.142241
1, 88, 0.6000000000000001, 1551419524.142246
1, 89, 0.6000000000000001, 1551419524.142252
1, 90, 0.6000000000000001, 1551419524.142257
1, 91, 0.6000000000000001, 1551419524.142263
1, 92, 0.6000000000000001, 1551419524.142268
1, 93, 0.6000000000000001, 1551419524.142274
1, 94, 0.6000000000000001, 1551419524.142279
1, 95, 0.6000000000000001, 1551419524.142285
1, 96, 0.6000000000000001, 1551419524.142302
1, 97, 0.6000000000000001, 1551419524.142307
1, 98, 0.6000000000000001, 1551419524.142313
1, 99, 0.6000000000000001, 1551419524.142318
1, 0, 0.8, 1551419524.179380
1, 1, 0.8, 1551419524.179446
1, 2, 0.8, 1551419524.179457
1, 3, 0.8, 1551419524.179463
1, 4, 0.8, 1551419524.179470
1, 5, 0.8, 1551419524.179476
1, 6, 0.8, 1551419524.179480
1, 7, 0.8, 1551419524.179487
1, 8, 0.8, 1551419524.179492
1, 9, 0.8, 1551419524.179497
1, 10, 0.8, 1551419524.179502
1, 11, 0.8, 1551419524.179507
1, 12, 0.8, 1551419524.179512
1, 13, 0.8, 1551419524.179517
1, 14, 0.8, 1551419524.179522
1, 15, 0.8, 1551419524.179527
1, 16, 0.8, 1551419524.179544
1, 17, 0.8, 1551419524.179550
1, 18, 0.8, 1551419524.179555
1, 19, 0.8, 1551419524.179560
1, 20, 0.8, 1551419524.179566
1, 21, 0.8, 1551419524.179571
1, 22, 0.8, 1551419524.179576
1, 23, 0.8, 1551419524.179581
1, 24, 0.8, 1551419524.179586
1, 25, 0.8, 1551419524.179593
1, 26, 0.8, 1551419524.179599
1, 27, 0.8, 1551419524.179605
1, 28, 0.8, 1551419524.179610
1, 29, 0.8, 1551419524.179615
1, 30, 0.8, 1551419524.179621
1, 31, 0.8, 1551419524.179627
1, 32, 0.8, 1551419524.179632
1, 33, 0.8, 1551419524.179637
1, 34, 0.8, 1551419524.179642
1, 35, 0.8, 1551419524.179647
1, 36, 0.8, 1551419524.179653
1, 37, 0.8, 1551419524.179658
1, 38, 0.8, 1551419524.179663
1, 39, 0.8, 1551419524.179668
1, 40, 0.8, 1551419524.179673
1, 41, 0.8, 1551419524.179678
1, 42, 0.8, 1551419524.179683
1, 43, 0.8, 1551419524.179688
1, 44, 0.8, 1551419524.179693
1, 45, 0.8, 1551419524.179698
1, 46, 0.8, 1551419524.179703
1, 47, 0.8, 1551419524.179708
1, 48, 0.8, 1551419524.179713
1, 49, 0.8, 1551419524.179718
1, 50, 0.8, 1551419524.179724
1, 51, 0.8, 1551419524.179729
1, 52, 0.8, 1551419524.179734
1, 53, 0.8, 1551419524.179739
1, 54, 0.8, 1551419524.179744
1, 55, 0.8, 1551419524.179749
1, 56, 0.8, 1551419524.179754
1, 57, 0.8, 1551419524.179759
1, 58, 0.8, 1551419524.179764
1, 59, 0.8, 1551419524.179769
1, 60, 0.8, 1551419524.179774
1, 61, 0.8, 1551419524.179779
1, 62, 0.8, 1551419524.179784
1, 63, 0.8, 1551419524.179789
1, 64, 0.8, 1551419524.179794
1, 65, 0.8, 1551419524.179799
1, 66, 0.8, 1551419524.179804
1, 67, 0.8, 1551419524.179809
1, 68, 0.8, 1551419524.179814
1, 69, 0.8, 1551419524.179821
1, 70, 0.8, 1551419524.179826
1, 71, 0.8, 1551419524.179831
1, 72, 0.8, 1551419524.179836
1, 73, 0.8, 1551419524.179841
1, 74, 0.8, 1551419524.179846
1, 75, 0.8, 1551419524.179851
1, 76, 0.8, 1551419524.179856
1, 77, 0.8, 1551419524.179861
1, 78, 0.8, 1551419524.179866
1, 79, 0.8, 1551419524.179870
1, 80, 0.8, 1551419524.179876
1, 81, 0.8, 1551419524.179881
1, 82, 0.8, 1551419524.179886
1, 83, 0.8, 1551419524.179891
1, 84, 0.8, 1551419524.179896
1, 85, 0.8, 1551419524.179901
1, 86, 0.8, 1551419524.179906
1, 87, 0.8, 1551419524.179911
1, 88, 0.8, 1551419524.179916
1, 89, 0.8, 1551419524.179921
1, 90, 0.8, 1551419524.179926
1, 91, 0.8, 1551419524.179931
1, 92, 0.8, 1551419524.179936
1, 93, 0.8, 1551419524.179941
1, 94, 0.8, 1551419524.179946
1, 95, 0.8, 1551419524.179951
1, 96, 0.8, 1551419524.179956
1, 97, 0.8, 1551419524.179961
1, 98, 0.8, 1551419524.179966
1, 99, 0.8, 1551419524.179971
1, 0, 1.0, 1551419524.216418
1, 1, 1.0, 1551419524.216484
1, 2, 1.0, 1551419524.216494
1, 3, 1.0, 1551419524.216500
1, 4, 1.0, 1551419524.216506
1, 5, 1.0, 1551419524.216512
1, 6, 1.0, 1551419524.216517
1, 7, 1.0, 1551419524.216522
1, 8, 1.0, 1551419524.216527
1, 9, 1.0, 1551419524.216532
1, 10, 1.0, 1551419524.216536
1, 11, 1.0, 1551419524.216542
1, 12, 1.0, 1551419524.216546
1, 13, 1.0, 1551419524.216551
1, 14, 1.0, 1551419524.216556
1, 15, 1.0, 1551419524.216561
1, 16, 1.0, 1551419524.216566
1, 17, 1.0, 1551419524.216571
1, 18, 1.0, 1551419524.216575
1, 19, 1.0, 1551419524.216580
1, 20, 1.0, 1551419524.216585
1, 21, 1.0, 1551419524.216590
1, 22, 1.0, 1551419524.216595
1, 23, 1.0, 1551419524.216599
1, 24, 1.0, 1551419524.216604
1, 25, 1.0, 1551419524.216609
1, 26, 1.0, 1551419524.216615
1, 27, 1.0, 1551419524.216622
1, 28, 1.0, 1551419524.216627
1, 29, 1.0, 1551419524.216632
1, 30, 1.0, 1551419524.216637
1, 31, 1.0, 1551419524.216644
1, 32, 1.0, 1551419524.216649
1, 33, 1.0, 1551419524.216654
1, 34, 1.0, 1551419524.216659
1, 35, 1.0, 1551419524.216664
1, 36, 1.0, 1551419524.216669
1, 37, 1.0, 1551419524.216674
1, 38, 1.0, 1551419524.216679
1, 39, 1.0, 1551419524.216684
1, 40, 1.0, 1551419524.216689
1, 41, 1.0, 1551419524.216695
1, 42, 1.0, 1551419524.216700
1, 43, 1.0, 1551419524.216705
1, 44, 1.0, 1551419524.216710
1, 45, 1.0, 1551419524.216715
1, 46, 1.0, 1551419524.216720
1, 47, 1.0, 1551419524.216726
1, 48, 1.0, 1551419524.216731
1, 49, 1.0, 1551419524.216736
1, 50, 1.0, 1551419524.216741
1, 51, 1.0, 1551419524.216748
1, 52, 1.0, 1551419524.216753
1, 53, 1.0, 1551419524.216758
1, 54, 1.0, 1551419524.216763
1, 55, 1.0, 1551419524.216769
1, 56, 1.0, 1551419524.216774
1, 57, 1.0, 1551419524.216779
1, 58, 1.0, 1551419524.216784
1, 59, 1.0, 1551419524.216789
1, 60, 1.0, 1551419524.216794
1, 61, 1.0, 1551419524.216799
1, 62, 1.0, 1551419524.216804
1, 63, 1.0, 1551419524.216809
1, 64, 1.0, 1551419524.216814
1, 65, 1.0, 1551419524.216820
1, 66, 1.0, 1551419524.216825
1, 67, 1.0, 1551419524.216830
1, 68, 1.0, 1551419524.216835
1, 69, 1.0, 1551419524.216840
1, 70, 1.0, 1551419524.216845
1, 71, 1.0, 1551419524.216850
1, 72, 1.0, 1551419524.216856
1, 73, 1.0, 1551419524.216861
1, 74, 1.0, 1551419524.216866
1, 75, 1.0, 1551419524.216871
1, 76, 1.0, 1551419524.216876
1, 77, 1.0, 1551419524.216882
1, 78, 1.0, 1551419524.216887
1, 79, 1.0, 1551419524.216892
1, 80, 1.0, 1551419524.216897
1, 81, 1.0, 1551419524.216902
1, 82, 1.0, 1551419524.216907
1, 83, 1.0, 1551419524.216912
1, 84, 1.0, 1551419524.216918
1, 85, 1.0, 1551419524.216923
1, 86, 1.0, 1551419524.216928
1, 87, 1.0, 1551419524.216933
1, 88, 1.0, 1551419524.216938
1, 89, 1.0, 1551419524.216943
1, 90, 1.0, 1551419524.216948
1, 91, 1.0, 1551419524.216953
1, 92, 1.0, 1551419524.216959
1, 93, 1.0, 1551419524.216964
1, 94, 1.0, 1551419524.216970
1, 95, 1.0, 1551419524.216975
1, 96, 1.0, 1551419524.216980
1, 97, 1.0, 1551419524.216985
1, 98, 1.0, 1551419524.217059
1, 99, 1.0, 1551419524.217068
1, 0, 1.2, 1551419524.254094
1, 1, 1.2, 1551419524.254162
1, 2, 1.2, 1551419524.254173
1, 3, 1.2, 1551419524.254179
1, 4, 1.2, 1551419524.254184
1, 5, 1.2, 1551419524.254189
1, 6, 1.2, 1551419524.254196
1, 7, 1.2, 1551419524.254201
1, 8, 1.2, 1551419524.254206
1, 9, 1.2, 1551419524.254211
1, 10, 1.2, 1551419524.254216
1, 11, 1.2, 1551419524.254223
1, 12, 1.2, 1551419524.254228
1, 13, 1.2, 1551419524.254232
1, 14, 1.2, 1551419524.254237
1, 15, 1.2, 1551419524.254242
1, 16, 1.2, 1551419524.254249
1, 17, 1.2, 1551419524.254254
1, 18, 1.2, 1551419524.254258
1, 19, 1.2, 1551419524.254263
1, 20, 1.2, 1551419524.254268
1, 21, 1.2, 1551419524.254276
1, 22, 1.2, 1551419524.254282
1, 23, 1.2, 1551419524.254288
1, 24, 1.2, 1551419524.254293
1, 25, 1.2, 1551419524.254298
1, 26, 1.2, 1551419524.254303
1, 27, 1.2, 1551419524.254311
1, 28, 1.2, 1551419524.254316
1, 29, 1.2, 1551419524.254321
1, 30, 1.2, 1551419524.254326
1, 31, 1.2, 1551419524.254331
1, 32, 1.2, 1551419524.254336
1, 33, 1.2, 1551419524.254341
1, 34, 1.2, 1551419524.254348
1, 35, 1.2, 1551419524.254354
1, 36, 1.2, 1551419524.254359
1, 37, 1.2, 1551419524.254364
1, 38, 1.2, 1551419524.254369
1, 39, 1.2, 1551419524.254375
1, 40, 1.2, 1551419524.254380
1, 41, 1.2, 1551419524.254385
1, 42, 1.2, 1551419524.254390
1, 43, 1.2, 1551419524.254395
1, 44, 1.2, 1551419524.254400
1, 45, 1.2, 1551419524.254405
1, 46, 1.2, 1551419524.254410
1, 47, 1.2, 1551419524.254415
1, 48, 1.2, 1551419524.254420
1, 49, 1.2, 1551419524.254425
1, 50, 1.2, 1551419524.254430
1, 51, 1.2, 1551419524.254437
1, 52, 1.2, 1551419524.254442
1, 53, 1.2, 1551419524.254447
1, 54, 1.2, 1551419524.254452
1, 55, 1.2, 1551419524.254457
1, 56, 1.2, 1551419524.254462
1, 57, 1.2, 1551419524.254467
1, 58, 1.2, 1551419524.254472
1, 59, 1.2, 1551419524.254476
1, 60, 1.2, 1551419524.254481
1, 61, 1.2, 1551419524.254486
1, 62, 1.2, 1551419524.254491
1, 63, 1.2, 1551419524.254496
1, 64, 1.2, 1551419524.254501
1, 65, 1.2, 1551419524.254507
1, 66, 1.2, 1551419524.254513
1, 67, 1.2, 1551419524.254518
1, 68, 1.2, 1551419524.254522
1, 69, 1.2, 1551419524.254527
1, 70, 1.2, 1551419524.254532
1, 71, 1.2, 1551419524.254537
1, 72, 1.2, 1551419524.254542
1, 73, 1.2, 1551419524.254547
1, 74, 1.2, 1551419524.254552
1, 75, 1.2, 1551419524.254557
1, 76, 1.2, 1551419524.254561
1, 77, 1.2, 1551419524.254566
1, 78, 1.2, 1551419524.254571
1, 79, 1.2, 1551419524.254576
1, 80, 1.2, 1551419524.254581
1, 81, 1.2, 1551419524.254586
1, 82, 1.2, 1551419524.254591
1, 83, 1.2, 1551419524.254596
1, 84, 1.2, 1551419524.254600
1, 85, 1.2, 1551419524.254605
1, 86, 1.2, 1551419524.254610
1, 87, 1.2, 1551419524.254615
1, 88, 1.2, 1551419524.254620
1, 89, 1.2, 1551419524.254625
1, 90, 1.2, 1551419524.254630
1, 91, 1.2, 1551419524.254634
1, 92, 1.2, 1551419524.254639
1, 93, 1.2, 1551419524.254644
1, 94, 1.2, 1551419524.254649
1, 95, 1.2, 1551419524.254654
1, 96, 1.2, 1551419524.254658
1, 97, 1.2, 1551419524.254665
1, 98, 1.2, 1551419524.254670
1, 99, 1.2, 1551419524.254675
1, 0, 1.4, 1551419524.292270
1, 1, 1.4, 1551419524.292339
1, 2, 1.4, 1551419524.292349
1, 3, 1.4, 1551419524.292355
1, 4, 1.4, 1551419524.292361
1, 5, 1.4, 1551419524.292366
1, 6, 1.4, 1551419524.292371
1, 7, 1.4, 1551419524.292376
1, 8, 1.4, 1551419524.292382
1, 9, 1.4, 1551419524.292387
1, 10, 1.4, 1551419524.292392
1, 11, 1.4, 1551419524.292397
1, 12, 1.4, 1551419524.292402
1, 13, 1.4, 1551419524.292407
1, 14, 1.4, 1551419524.292412
1, 15, 1.4, 1551419524.292419
1, 16, 1.4, 1551419524.292424
1, 17, 1.4, 1551419524.292429
1, 18, 1.4, 1551419524.292434
1, 19, 1.4, 1551419524.292439
1, 20, 1.4, 1551419524.292444
1, 21, 1.4, 1551419524.292449
1, 22, 1.4, 1551419524.292454
1, 23, 1.4, 1551419524.292459
1, 24, 1.4, 1551419524.292464
1, 25, 1.4, 1551419524.292469
1, 26, 1.4, 1551419524.292474
1, 27, 1.4, 1551419524.292481
1, 28, 1.4, 1551419524.292486
1, 29, 1.4, 1551419524.292491
1, 30, 1.4, 1551419524.292496
1, 31, 1.4, 1551419524.292501
1, 32, 1.4, 1551419524.292506
1, 33, 1.4, 1551419524.292511
1, 34, 1.4, 1551419524.292517
1, 35, 1.4, 1551419524.292522
1, 36, 1.4, 1551419524.292527
1, 37, 1.4, 1551419524.292532
1, 38, 1.4, 1551419524.292537
1, 39, 1.4, 1551419524.292542
1, 40, 1.4, 1551419524.292547
1, 41, 1.4, 1551419524.292552
1, 42, 1.4, 1551419524.292557
1, 43, 1.4, 1551419524.292562
1, 44, 1.4, 1551419524.292567
1, 45, 1.4, 1551419524.292572
1, 46, 1.4, 1551419524.292577
1, 47, 1.4, 1551419524.292581
1, 48, 1.4, 1551419524.292587
1, 49, 1.4, 1551419524.292591
1, 50, 1.4, 1551419524.292597
1, 51, 1.4, 1551419524.292601
1, 52, 1.4, 1551419524.292606
1, 53, 1.4, 1551419524.292612
1, 54, 1.4, 1551419524.292618
1, 55, 1.4, 1551419524.292623
1, 56, 1.4, 1551419524.292628
1, 57, 1.4, 1551419524.292633
1, 58, 1.4, 1551419524.292642
1, 59, 1.4, 1551419524.292648
1, 60, 1.4, 1551419524.292653
1, 61, 1.4, 1551419524.292658
1, 62, 1.4, 1551419524.292663
1, 63, 1.4, 1551419524.292668
1, 64, 1.4, 1551419524.292673
1, 65, 1.4, 1551419524.292678
1, 66, 1.4, 1551419524.292683
1, 67, 1.4, 1551419524.292688
1, 68, 1.4, 1551419524.292692
1, 69, 1.4, 1551419524.292697
1, 70, 1.4, 1551419524.292702
1, 71, 1.4, 1551419524.292707
1, 72, 1.4, 1551419524.292712
1, 73, 1.4, 1551419524.292717
1, 74, 1.4, 1551419524.292723
1, 75, 1.4, 1551419524.292728
1, 76, 1.4, 1551419524.292733
1, 77, 1.4, 1551419524.292738
1, 78, 1.4, 1551419524.292743
1, 79, 1.4, 1551419524.292748
1, 80, 1.4, 1551419524.292753
1, 81, 1.4, 1551419524.292758
1, 82, 1.4, 1551419524.292763
1, 83, 1.4, 1551419524.292768
1, 84, 1.4, 1551419524.292772
1, 85, 1.4, 1551419524.292778
1, 86, 1.4, 1551419524.292782
1, 87, 1.4, 1551419524.292787
1, 88, 1.4, 1551419524.292792
1, 89, 1.4, 1551419524.292797
1, 90, 1.4, 1551419524.292804
1, 91, 1.4, 1551419524.292809
1, 92, 1.4, 1551419524.292814
1, 93, 1.4, 1551419524.292819
1, 94, 1.4, 1551419524.292824
1, 95, 1.4, 1551419524.292829
1, 96, 1.4, 1551419524.292834
1, 97, 1.4, 1551419524.292839
1, 98, 1.4, 1551419524.292844
1, 99, 1.4, 1551419524.292849
1, 0, 1.5999999999999999, 1551419524.331835
1, 1, 1.5999999999999999, 1551419524.331905
1, 2, 1.5999999999999999, 1551419524.331918
1, 3, 1.5999999999999999, 1551419524.331924
1, 4, 1.5999999999999999, 1551419524.331931
1, 5, 1.5999999999999999, 1551419524.331936
