0.2,897.596552,1244.614712,1354.468552
0.4,1283.079552,1790.610202,1796.233552
0.6,1796.890552,1797.534582,1798.197552
0.8,1797.838552,1798.444342,1799.069552
1.0,1800.225552,1800.776222,1801.364552
1.2,1802.104552,1802.589252,1803.112552
1.4,1802.912552,1803.417222,1804.083552
1.6,1802.319552,1802.957322,1803.613552
1.8,1804.110552,1804.676832,1805.314552
2.0,1804.777552,1891.438332,2258.941552
,,,
