rank, msg_num, timestamp
5, 98, 1550711496.466496
5, 99, 1550711496.466538
5, 0, 1550711497.959729
5, 1, 1550711498.039811
5, 2, 1550711498.039897
5, 3, 1550711498.039959
5, 4, 1550711498.040007
5, 5, 1550711498.040052
5, 6, 1550711498.040098
5, 7, 1550711498.040141
5, 8, 1550711498.040184
5, 9, 1550711498.040272
5, 10, 1550711498.040320
5, 11, 1550711498.040359
5, 12, 1550711498.040407
5, 13, 1550711498.040444
5, 14, 1550711498.040481
5, 15, 1550711498.040523
5, 16, 1550711498.040561
5, 17, 1550711498.040598
5, 18, 1550711498.040634
5, 19, 1550711498.040671
5, 20, 1550711498.040708
5, 21, 1550711498.040745
5, 22, 1550711498.040782
5, 23, 1550711498.040819
5, 24, 1550711498.040856
5, 25, 1550711498.040893
5, 26, 1550711498.040929
5, 27, 1550711498.040965
5, 28, 1550711498.041001
5, 29, 1550711498.041037
5, 30, 1550711498.041072
5, 31, 1550711498.041108
5, 32, 1550711498.041144
5, 33, 1550711498.041180
5, 34, 1550711498.041216
5, 35, 1550711498.041252
5, 36, 1550711498.041298
5, 37, 1550711498.041335
5, 38, 1550711498.041370
5, 39, 1550711498.041406
5, 40, 1550711498.041442
5, 41, 1550711498.041478
5, 42, 1550711498.041513
5, 43, 1550711498.041549
5, 44, 1550711498.041585
5, 45, 1550711498.041620
5, 46, 1550711498.041656
5, 47, 1550711498.041691
5, 48, 1550711498.041728
5, 49, 1550711498.041764
5, 50, 1550711498.041800
5, 51, 1550711498.041836
5, 52, 1550711498.041871
5, 53, 1550711498.041913
5, 54, 1550711498.041950
5, 55, 1550711498.041993
5, 56, 1550711498.042029
5, 57, 1550711498.042065
5, 58, 1550711498.042100
5, 59, 1550711498.042137
5, 60, 1550711498.042173
5, 61, 1550711498.042208
5, 62, 1550711498.042244
5, 63, 1550711498.042280
5, 64, 1550711498.042316
5, 65, 1550711498.042352
5, 66, 1550711498.042387
5, 67, 1550711498.042423
5, 68, 1550711498.042459
5, 69, 1550711498.042495
5, 70, 1550711498.042531
5, 71, 1550711498.042567
5, 72, 1550711498.042603
5, 73, 1550711498.042639
5, 74, 1550711498.042675
5, 75, 1550711498.042711
5, 76, 1550711498.042746
5, 77, 1550711498.042782
5, 78, 1550711498.042818
5, 79, 1550711498.042854
5, 80, 1550711498.042889
5, 81, 1550711498.042926
5, 82, 1550711498.042962
5, 83, 1550711498.042998
5, 84, 1550711498.043034
5, 85, 1550711498.043069
5, 86, 1550711498.043105
5, 87, 1550711498.043141
5, 88, 1550711498.043176
5, 89, 1550711498.043212
5, 90, 1550711498.043248
5, 91, 1550711498.043288
5, 92, 1550711498.043325
5, 93, 1550711498.043361
5, 94, 1550711498.043397
5, 95, 1550711498.043432
5, 96, 1550711498.043468
5, 97, 1550711498.043504
5, 98, 1550711498.043540
5, 99, 1550711498.043576
5, 0, 1550711499.526924
5, 1, 1550711499.597901
5, 2, 1550711499.597990
5, 3, 1550711499.598047
5, 4, 1550711499.598100
5, 5, 1550711499.598151
5, 6, 1550711499.598211
5, 7, 1550711499.598283
5, 8, 1550711499.598329
5, 9, 1550711499.598376
5, 10, 1550711499.598435
5, 11, 1550711499.598478
5, 12, 1550711499.598518
5, 13, 1550711499.598558
5, 14, 1550711499.598598
5, 15, 1550711499.598639
5, 16, 1550711499.598678
5, 17, 1550711499.598719
5, 18, 1550711499.598770
5, 19, 1550711499.598808
5, 20, 1550711499.598859
5, 21, 1550711499.598895
5, 22, 1550711499.598932
5, 23, 1550711499.598973
5, 24, 1550711499.599012
5, 25, 1550711499.599049
5, 26, 1550711499.599086
5, 27, 1550711499.599123
5, 28, 1550711499.599160
5, 29, 1550711499.599196
5, 30, 1550711499.599246
5, 31, 1550711499.599297
5, 32, 1550711499.599337
5, 33, 1550711499.599377
5, 34, 1550711499.599416
5, 35, 1550711499.599456
5, 36, 1550711499.599495
5, 37, 1550711499.599535
5, 38, 1550711499.599574
5, 39, 1550711499.599613
5, 40, 1550711499.599679
5, 41, 1550711499.599716
5, 42, 1550711499.599753
5, 43, 1550711499.599789
5, 44, 1550711499.599826
5, 45, 1550711499.599876
5, 46, 1550711499.599915
5, 47, 1550711499.599966
5, 48, 1550711499.600003
5, 49, 1550711499.600065
5, 50, 1550711499.600104
5, 51, 1550711499.600164
5, 52, 1550711499.600241
5, 53, 1550711499.600295
5, 54, 1550711499.600348
5, 55, 1550711499.600419
5, 56, 1550711499.600458
5, 57, 1550711499.600509
5, 58, 1550711499.600547
5, 59, 1550711499.600583
5, 60, 1550711499.600620
5, 61, 1550711499.600657
5, 62, 1550711499.600694
5, 63, 1550711499.600731
5, 64, 1550711499.600768
5, 65, 1550711499.600805
5, 66, 1550711499.600841
5, 67, 1550711499.600878
5, 68, 1550711499.600914
5, 69, 1550711499.600951
5, 70, 1550711499.600987
5, 71, 1550711499.601024
5, 72, 1550711499.601062
5, 73, 1550711499.601099
5, 74, 1550711499.601136
5, 75, 1550711499.601172
5, 76, 1550711499.601209
5, 77, 1550711499.601245
5, 78, 1550711499.601282
5, 79, 1550711499.601318
5, 80, 1550711499.601354
5, 81, 1550711499.601391
5, 82, 1550711499.601428
5, 83, 1550711499.601464
5, 84, 1550711499.601501
5, 85, 1550711499.601544
5, 86, 1550711499.601584
5, 87, 1550711499.601620
5, 88, 1550711499.601657
5, 89, 1550711499.601694
5, 90, 1550711499.601731
5, 91, 1550711499.601772
5, 92, 1550711499.601810
5, 93, 1550711499.601846
5, 94, 1550711499.601883
5, 95, 1550711499.601919
5, 96, 1550711499.601955
5, 97, 1550711499.601992
5, 98, 1550711499.602029
5, 99, 1550711499.602065
5, 0, 1550711501.103266
5, 1, 1550711501.183057
5, 2, 1550711501.183159
5, 3, 1550711501.183212
5, 4, 1550711501.183261
5, 5, 1550711501.183309
5, 6, 1550711501.183357
5, 7, 1550711501.183403
5, 8, 1550711501.183460
5, 9, 1550711501.183505
5, 10, 1550711501.183547
5, 11, 1550711501.183586
5, 12, 1550711501.183623
5, 13, 1550711501.183658
5, 14, 1550711501.183694
5, 15, 1550711501.183729
5, 16, 1550711501.183764
5, 17, 1550711501.183800
5, 18, 1550711501.183836
5, 19, 1550711501.183878
5, 20, 1550711501.183925
5, 21, 1550711501.183962
5, 22, 1550711501.183999
5, 23, 1550711501.184035
5, 24, 1550711501.184071
5, 25, 1550711501.184107
5, 26, 1550711501.184143
5, 27, 1550711501.184179
5, 28, 1550711501.184261
5, 29, 1550711501.184319
5, 30, 1550711501.184357
5, 31, 1550711501.184393
5, 32, 1550711501.184429
5, 33, 1550711501.184465
5, 34, 1550711501.184501
5, 35, 1550711501.184536
5, 36, 1550711501.184572
5, 37, 1550711501.184607
5, 38, 1550711501.184642
5, 39, 1550711501.184677
5, 40, 1550711501.184712
5, 41, 1550711501.184747
5, 42, 1550711501.184782
5, 43, 1550711501.184817
5, 44, 1550711501.184853
5, 45, 1550711501.184888
5, 46, 1550711501.184923
5, 47, 1550711501.184958
5, 48, 1550711501.184994
5, 49, 1550711501.185031
5, 50, 1550711501.185066
5, 51, 1550711501.185102
5, 52, 1550711501.185137
5, 53, 1550711501.185184
5, 54, 1550711501.185221
5, 55, 1550711501.185263
5, 56, 1550711501.185300
5, 57, 1550711501.185336
5, 58, 1550711501.185372
5, 59, 1550711501.185408
5, 60, 1550711501.185444
5, 61, 1550711501.185492
5, 62, 1550711501.185528
5, 63, 1550711501.185563
5, 64, 1550711501.185608
5, 65, 1550711501.185645
5, 66, 1550711501.185680
5, 67, 1550711501.185715
5, 68, 1550711501.185750
5, 69, 1550711501.185787
5, 70, 1550711501.185822
5, 71, 1550711501.185857
5, 72, 1550711501.185892
5, 73, 1550711501.185927
5, 74, 1550711501.185962
5, 75, 1550711501.185997
5, 76, 1550711501.186032
5, 77, 1550711501.186067
5, 78, 1550711501.186102
5, 79, 1550711501.186138
5, 80, 1550711501.186173
5, 81, 1550711501.186209
5, 82, 1550711501.186245
5, 83, 1550711501.186280
5, 84, 1550711501.186316
5, 85, 1550711501.186351
5, 86, 1550711501.186386
5, 87, 1550711501.186421
5, 88, 1550711501.186456
5, 89, 1550711501.186491
5, 90, 1550711501.186527
5, 91, 1550711501.186562
5, 92, 1550711501.186597
5, 93, 1550711501.186638
5, 94, 1550711501.186674
5, 95, 1550711501.186721
5, 96, 1550711501.186757
5, 97, 1550711501.186793
5, 98, 1550711501.186829
5, 99, 1550711501.186865
5, 0, 1550711535.474723
5, 1, 1550711535.554959
5, 2, 1550711535.555050
5, 3, 1550711535.555105
5, 4, 1550711535.555156
5, 5, 1550711535.555206
5, 6, 1550711535.555257
5, 7, 1550711535.555305
5, 8, 1550711535.555354
5, 9, 1550711535.555402
5, 10, 1550711535.555448
5, 11, 1550711535.555490
5, 12, 1550711535.555532
5, 13, 1550711535.555571
5, 14, 1550711535.555610
5, 15, 1550711535.555649
5, 16, 1550711535.555702
5, 17, 1550711535.555742
5, 18, 1550711535.555780
5, 19, 1550711535.555818
5, 20, 1550711535.555855
5, 21, 1550711535.555892
5, 22, 1550711535.555930
5, 23, 1550711535.555968
5, 24, 1550711535.556005
5, 25, 1550711535.556042
5, 26, 1550711535.556079
5, 27, 1550711535.556117
5, 28, 1550711535.556154
5, 29, 1550711535.556243
5, 30, 1550711535.556287
5, 31, 1550711535.556325
5, 32, 1550711535.556364
5, 33, 1550711535.556402
5, 34, 1550711535.556440
5, 35, 1550711535.556478
5, 36, 1550711535.556515
5, 37, 1550711535.556552
5, 38, 1550711535.556590
5, 39, 1550711535.556628
5, 40, 1550711535.556665
5, 41, 1550711535.556702
5, 42, 1550711535.556740
5, 43, 1550711535.556777
5, 44, 1550711535.556814
5, 45, 1550711535.556851
5, 46, 1550711535.556889
5, 47, 1550711535.556926
5, 48, 1550711535.556963
5, 49, 1550711535.557000
5, 50, 1550711535.557039
5, 51, 1550711535.557077
5, 52, 1550711535.557115
5, 53, 1550711535.557153
5, 54, 1550711535.557190
5, 55, 1550711535.557228
5, 56, 1550711535.557265
5, 57, 1550711535.557302
5, 58, 1550711535.557340
5, 59, 1550711535.557387
5, 60, 1550711535.557425
5, 61, 1550711535.557462
5, 62, 1550711535.557500
5, 63, 1550711535.557538
5, 64, 1550711535.557580
5, 65, 1550711535.557618
5, 66, 1550711535.557656
5, 67, 1550711535.557693
5, 68, 1550711535.557730
5, 69, 1550711535.557767
5, 70, 1550711535.557805
5, 71, 1550711535.557842
5, 72, 1550711535.557879
5, 73, 1550711535.557916
5, 74, 1550711535.557953
5, 75, 1550711535.557990
5, 76, 1550711535.558028
5, 77, 1550711535.558065
5, 78, 1550711535.558102
5, 79, 1550711535.558140
5, 80, 1550711535.558177
5, 81, 1550711535.558214
5, 82, 1550711535.558252
5, 83, 1550711535.558290
5, 84, 1550711535.558327
5, 85, 1550711535.558364
5, 86, 1550711535.558402
5, 87, 1550711535.558439
5, 88, 1550711535.558476
5, 89, 1550711535.558513
5, 90, 1550711535.558552
5, 91, 1550711535.558589
5, 92, 1550711535.558626
5, 93, 1550711535.558663
5, 94, 1550711535.558700
5, 95, 1550711535.558738
5, 96, 1550711535.558774
5, 97, 1550711535.558811
5, 98, 1550711535.558849
5, 99, 1550711535.558886
