rank,msg_num,loss%,timestamp
1,9,0.8,1551411960.266345
1,10,0.8,1551411960.266350
1,11,0.8,1551411960.266366
1,12,0.8,1551411960.266369
1,13,0.8,1551411960.266373
1,14,0.8,1551411960.266376
1,15,0.8,1551411960.266381
1,16,0.8,1551411960.266384
1,17,0.8,1551411960.266389
1,18,0.8,1551411960.266392
1,19,0.8,1551411960.266396
1,20,0.8,1551411960.266399
1,21,0.8,1551411960.266404
1,22,0.8,1551411960.266407
1,23,0.8,1551411960.266411
1,24,0.8,1551411960.266416
1,25,0.8,1551411960.266420
1,26,0.8,1551411960.266426
1,27,0.8,1551411960.266430
1,28,0.8,1551411960.266433
1,29,0.8,1551411960.266437
1,30,0.8,1551411960.266442
1,31,0.8,1551411960.266446
1,32,0.8,1551411960.266450
1,33,0.8,1551411960.266453
1,34,0.8,1551411960.266457
1,35,0.8,1551411960.266461
1,36,0.8,1551411960.266465
1,37,0.8,1551411960.266468
1,38,0.8,1551411960.266472
1,39,0.8,1551411960.266475
1,40,0.8,1551411960.266480
1,41,0.8,1551411960.266484
1,42,0.8,1551411960.266487
1,43,0.8,1551411960.266490
1,44,0.8,1551411960.266495
1,45,0.8,1551411960.266498
1,46,0.8,1551411960.266502
1,47,0.8,1551411960.266505
1,48,0.8,1551411960.266509
1,49,0.8,1551411960.266512
1,50,0.8,1551411960.321595
1,51,0.8,1551411960.321621
1,52,0.8,1551411960.321626
1,53,0.8,1551411960.321630
1,54,0.8,1551411960.321634
1,55,0.8,1551411960.321637
1,56,0.8,1551411960.321641
1,57,0.8,1551411960.321644
1,58,0.8,1551411960.321648
1,59,0.8,1551411960.321651
1,60,0.8,1551411960.321655
1,61,0.8,1551411960.321658
1,62,0.8,1551411960.321662
1,63,0.8,1551411960.321665
1,64,0.8,1551411960.321669
1,65,0.8,1551411960.321672
1,66,0.8,1551411960.321679
1,67,0.8,1551411960.351941
1,68,0.8,1551411960.351964
1,69,0.8,1551411960.351969
1,70,0.8,1551411960.351972
1,71,0.8,1551411960.351976
1,72,0.8,1551411960.351979
1,73,0.8,1551411960.351983
1,74,0.8,1551411960.351986
1,75,0.8,1551411960.351990
1,76,0.8,1551411960.351993
1,77,0.8,1551411960.351997
1,78,0.8,1551411960.352000
1,79,0.8,1551411960.352004
1,80,0.8,1551411960.352007
1,81,0.8,1551411960.352011
1,82,0.8,1551411960.352026
1,83,0.8,1551411960.352031
1,84,0.8,1551411960.352035
1,85,0.8,1551411960.352048
1,86,0.8,1551411960.352051
1,87,0.8,1551411960.352055
1,88,0.8,1551411960.352058
1,89,0.8,1551411960.352062
1,90,0.8,1551411960.352066
1,91,0.8,1551411960.352069
1,92,0.8,1551411960.352072
1,93,0.8,1551411960.352076
1,94,0.8,1551411960.352079
1,95,0.8,1551411960.352083
1,96,0.8,1551411960.352087
1,97,0.8,1551411960.352090
1,98,0.8,1551411960.352093
1,99,0.8,1551411960.352097
1,0,1.0,1551411960.390345
1,1,1.0,1551411960.390453
1,2,1.0,1551411960.390460
1,3,1.0,1551411960.390464
1,4,1.0,1551411960.390470
1,5,1.0,1551411960.390473
1,6,1.0,1551411960.390476
1,7,1.0,1551411960.390480
1,8,1.0,1551411960.390484
1,9,1.0,1551411960.390487
1,10,1.0,1551411960.390491
1,11,1.0,1551411960.390494
1,12,1.0,1551411960.390497
1,13,1.0,1551411960.390501
1,14,1.0,1551411960.390504
1,15,1.0,1551411960.390508
1,16,1.0,1551411960.390511
1,17,1.0,1551411960.390515
1,18,1.0,1551411960.390518
1,19,1.0,1551411960.390522
1,20,1.0,1551411960.390525
1,21,1.0,1551411960.390528
1,22,1.0,1551411960.390532
1,23,1.0,1551411960.390535
1,24,1.0,1551411960.390539
1,25,1.0,1551411960.390542
1,26,1.0,1551411960.390546
1,27,1.0,1551411960.390550
1,28,1.0,1551411960.390556
1,29,1.0,1551411960.390559
1,30,1.0,1551411960.390563
1,31,1.0,1551411960.390567
1,32,1.0,1551411960.390570
1,33,1.0,1551411960.390574
1,34,1.0,1551411960.390577
1,35,1.0,1551411960.390580
1,36,1.0,1551411960.390584
1,37,1.0,1551411960.390587
1,38,1.0,1551411960.390591
1,39,1.0,1551411960.390594
1,40,1.0,1551411960.390598
1,41,1.0,1551411960.390601
1,42,1.0,1551411960.390604
1,43,1.0,1551411960.390608
1,44,1.0,1551411960.390611
1,45,1.0,1551411960.390615
1,46,1.0,1551411960.390618
1,47,1.0,1551411960.390621
1,48,1.0,1551411960.390625
1,49,1.0,1551411960.390628
1,50,1.0,1551411960.390632
1,51,1.0,1551411960.390635
1,52,1.0,1551411960.390639
1,53,1.0,1551411960.390642
1,54,1.0,1551411960.390646
1,55,1.0,1551411960.390649
1,56,1.0,1551411960.390652
1,57,1.0,1551411960.390656
1,58,1.0,1551411960.390659
1,59,1.0,1551411960.390662
1,60,1.0,1551411960.390666
1,61,1.0,1551411960.390669
1,62,1.0,1551411960.390672
1,63,1.0,1551411960.390676
1,64,1.0,1551411960.390679
1,65,1.0,1551411960.390683
1,66,1.0,1551411960.390686
1,67,1.0,1551411960.390690
1,68,1.0,1551411960.390693
1,69,1.0,1551411960.469517
1,70,1.0,1551411960.469544
1,71,1.0,1551411960.469549
1,72,1.0,1551411960.469553
1,73,1.0,1551411960.469556
1,74,1.0,1551411960.469560
1,75,1.0,1551411960.469563
1,76,1.0,1551411960.469567
1,77,1.0,1551411960.469570
1,78,1.0,1551411960.469574
1,79,1.0,1551411960.469577
1,80,1.0,1551411960.469586
1,81,1.0,1551411960.469590
1,82,1.0,1551411960.469593
1,83,1.0,1551411960.469597
1,84,1.0,1551411960.469600
1,85,1.0,1551411960.469604
1,86,1.0,1551411960.499843
1,87,1.0,1551411960.499862
1,88,1.0,1551411960.499866
1,89,1.0,1551411960.499870
1,90,1.0,1551411960.499874
1,91,1.0,1551411960.499882
1,92,1.0,1551411960.499886
1,93,1.0,1551411960.499903
1,94,1.0,1551411960.499907
1,95,1.0,1551411960.499910
1,96,1.0,1551411960.499914
1,97,1.0,1551411960.499918
1,98,1.0,1551411960.500026
1,99,1.0,1551411960.500032
1,0,1.2,1551411960.538530
1,1,1.2,1551411960.538558
1,2,1.2,1551411960.538566
1,3,1.2,1551411960.538571
1,4,1.2,1551411960.538575
1,5,1.2,1551411960.538579
1,6,1.2,1551411960.538584
1,7,1.2,1551411960.538589
1,8,1.2,1551411960.538592
1,9,1.2,1551411960.538596
1,10,1.2,1551411960.538600
1,11,1.2,1551411960.538605
1,12,1.2,1551411960.538609
1,13,1.2,1551411960.538612
1,14,1.2,1551411960.538617
1,15,1.2,1551411960.538620
1,16,1.2,1551411960.538626
1,17,1.2,1551411960.538629
1,18,1.2,1551411960.538633
1,19,1.2,1551411960.538637
1,20,1.2,1551411960.538711
1,21,1.2,1551411960.538719
1,22,1.2,1551411960.538725
1,23,1.2,1551411960.538729
1,24,1.2,1551411960.538732
1,25,1.2,1551411960.538736
1,26,1.2,1551411960.538740
1,27,1.2,1551411960.538746
1,28,1.2,1551411960.538749
1,29,1.2,1551411960.538753
1,30,1.2,1551411960.538757
1,31,1.2,1551411960.538760
1,32,1.2,1551411960.538764
1,33,1.2,1551411960.538767
1,34,1.2,1551411960.538774
1,35,1.2,1551411960.538777
1,36,1.2,1551411960.538781
1,37,1.2,1551411960.538784
1,38,1.2,1551411960.538788
1,39,1.2,1551411960.538791
1,40,1.2,1551411960.538795
1,41,1.2,1551411960.538798
1,42,1.2,1551411960.538802
1,43,1.2,1551411960.538806
1,44,1.2,1551411960.538809
1,45,1.2,1551411960.538813
1,46,1.2,1551411960.538816
1,47,1.2,1551411960.538820
1,48,1.2,1551411960.538823
1,49,1.2,1551411960.538827
1,50,1.2,1551411960.538830
1,51,1.2,1551411960.538834
1,52,1.2,1551411960.538837
1,53,1.2,1551411960.538841
1,54,1.2,1551411960.538844
1,55,1.2,1551411960.538848
1,56,1.2,1551411960.538851
1,57,1.2,1551411960.538855
1,58,1.2,1551411960.538858
1,59,1.2,1551411960.538862
1,60,1.2,1551411960.538865
1,61,1.2,1551411960.538868
1,62,1.2,1551411960.538873
1,63,1.2,1551411960.538877
1,64,1.2,1551411960.538885
1,65,1.2,1551411960.538889
1,66,1.2,1551411960.538892
1,67,1.2,1551411960.538896
1,68,1.2,1551411960.538899
1,69,1.2,1551411960.538903
1,70,1.2,1551411960.538906
1,71,1.2,1551411960.538909
1,72,1.2,1551411960.538913
1,73,1.2,1551411960.538917
1,74,1.2,1551411960.538920
1,75,1.2,1551411960.538924
1,76,1.2,1551411960.538927
1,77,1.2,1551411960.538930
1,78,1.2,1551411960.538934
1,79,1.2,1551411960.538937
1,80,1.2,1551411960.538941
1,81,1.2,1551411960.538944
1,82,1.2,1551411960.538948
1,83,1.2,1551411960.538951
1,84,1.2,1551411960.538955
1,85,1.2,1551411960.538959
1,86,1.2,1551411960.538962
1,87,1.2,1551411960.538966
1,88,1.2,1551411960.641539
1,89,1.2,1551411960.641565
1,90,1.2,1551411960.641570
1,91,1.2,1551411960.641573
1,92,1.2,1551411960.641577
1,93,1.2,1551411960.641581
1,94,1.2,1551411960.641584
1,95,1.2,1551411960.641588
1,96,1.2,1551411960.641591
1,97,1.2,1551411960.641595
1,98,1.2,1551411960.641598
1,99,1.2,1551411960.641604
1,0,1.4,1551411960.679941
1,1,1.4,1551411960.679969
1,2,1.4,1551411960.679974
1,3,1.4,1551411960.679980
1,4,1.4,1551411960.679984
1,5,1.4,1551411960.976590
1,6,1.4,1551411960.976631
1,7,1.4,1551411960.976637
1,8,1.4,1551411960.976650
1,9,1.4,1551411960.976655
1,10,1.4,1551411960.976659
1,11,1.4,1551411960.976663
1,12,1.4,1551411960.976666
1,13,1.4,1551411960.976670
1,14,1.4,1551411960.976673
1,15,1.4,1551411960.976681
1,16,1.4,1551411960.976684
1,17,1.4,1551411960.976688
1,18,1.4,1551411960.976691
1,19,1.4,1551411960.976695
1,20,1.4,1551411960.976698
1,21,1.4,1551411960.976701
1,22,1.4,1551411960.976705
1,23,1.4,1551411960.976709
1,24,1.4,1551411960.976715
1,25,1.4,1551411960.976719
1,26,1.4,1551411960.976722
1,27,1.4,1551411960.976726
1,28,1.4,1551411960.976729
1,29,1.4,1551411960.976732
1,30,1.4,1551411960.976736
1,31,1.4,1551411960.976739
1,32,1.4,1551411960.976743
1,33,1.4,1551411960.976747
1,34,1.4,1551411960.976750
1,35,1.4,1551411960.976754
1,36,1.4,1551411960.976757
1,37,1.4,1551411960.976761
1,38,1.4,1551411960.976764
1,39,1.4,1551411960.976808
1,40,1.4,1551411960.976814
1,41,1.4,1551411960.976817
1,42,1.4,1551411960.976821
1,43,1.4,1551411960.976824
1,44,1.4,1551411960.976828
1,45,1.4,1551411960.976831
1,46,1.4,1551411960.976835
1,47,1.4,1551411960.976838
1,48,1.4,1551411960.976841
1,49,1.4,1551411960.976845
1,50,1.4,1551411960.976848
1,51,1.4,1551411960.976852
1,52,1.4,1551411960.976855
1,53,1.4,1551411960.976859
1,54,1.4,1551411960.976863
1,55,1.4,1551411960.976866
1,56,1.4,1551411960.976870
1,57,1.4,1551411960.976873
1,58,1.4,1551411960.976876
1,59,1.4,1551411960.976880
1,60,1.4,1551411960.976884
1,61,1.4,1551411960.976887
1,62,1.4,1551411960.976890
1,63,1.4,1551411960.976894
1,64,1.4,1551411960.976897
1,65,1.4,1551411960.976901
1,66,1.4,1551411960.976904
1,67,1.4,1551411960.976908
1,68,1.4,1551411960.976911
1,69,1.4,1551411960.976915
1,70,1.4,1551411960.976918
1,71,1.4,1551411960.976922
1,72,1.4,1551411960.976925
1,73,1.4,1551411960.976928
1,74,1.4,1551411960.976932
1,75,1.4,1551411960.976936
1,76,1.4,1551411960.976939
1,77,1.4,1551411960.976943
1,78,1.4,1551411960.976946
1,79,1.4,1551411960.976949
1,80,1.4,1551411960.976953
1,81,1.4,1551411960.976956
1,82,1.4,1551411960.976960
1,83,1.4,1551411960.976963
1,84,1.4,1551411960.976967
1,85,1.4,1551411960.976978
1,86,1.4,1551411960.976986
1,87,1.4,1551411960.976991
1,88,1.4,1551411960.976995
1,89,1.4,1551411960.976998
1,90,1.4,1551411960.977014
1,91,1.4,1551411960.977018
1,92,1.4,1551411960.977021
1,93,1.4,1551411960.977025
1,94,1.4,1551411960.977028
1,95,1.4,1551411960.977032
1,96,1.4,1551411960.977035
1,97,1.4,1551411960.977039
1,98,1.4,1551411960.977042
1,99,1.4,1551411960.977046
1,0,1.5999999999999999,1551411961.015417
1,1,1.5999999999999999,1551411961.015452
1,2,1.5999999999999999,1551411961.015459
1,3,1.5999999999999999,1551411961.015464
1,4,1.5999999999999999,1551411961.015468
1,5,1.5999999999999999,1551411961.015474
1,6,1.5999999999999999,1551411961.015478
1,7,1.5999999999999999,1551411961.181593
1,8,1.5999999999999999,1551411961.181625
1,9,1.5999999999999999,1551411961.181633
1,10,1.5999999999999999,1551411961.181637
1,11,1.5999999999999999,1551411961.181642
1,12,1.5999999999999999,1551411961.181646
1,13,1.5999999999999999,1551411961.181650
1,14,1.5999999999999999,1551411961.181654
1,15,1.5999999999999999,1551411961.181659
1,16,1.5999999999999999,1551411961.181663
1,17,1.5999999999999999,1551411961.181667
1,18,1.5999999999999999,1551411961.181674
1,19,1.5999999999999999,1551411961.181679
1,20,1.5999999999999999,1551411961.181683
1,21,1.5999999999999999,1551411961.181687
1,22,1.5999999999999999,1551411961.181691
1,23,1.5999999999999999,1551411961.181695
1,24,1.5999999999999999,1551411961.212099
1,25,1.5999999999999999,1551411961.212131
1,26,1.5999999999999999,1551411961.212136
1,27,1.5999999999999999,1551411961.212140
1,28,1.5999999999999999,1551411961.212145
1,29,1.5999999999999999,1551411961.212151
1,30,1.5999999999999999,1551411961.212155
1,31,1.5999999999999999,1551411961.212159
1,32,1.5999999999999999,1551411961.212163
1,33,1.5999999999999999,1551411961.212168
1,34,1.5999999999999999,1551411961.212172
1,35,1.5999999999999999,1551411961.212176
1,36,1.5999999999999999,1551411961.212180
1,37,1.5999999999999999,1551411961.212184
1,38,1.5999999999999999,1551411961.212188
1,39,1.5999999999999999,1551411961.212193
1,40,1.5999999999999999,1551411961.212197
1,41,1.5999999999999999,1551411961.212201
1,42,1.5999999999999999,1551411961.212205
1,43,1.5999999999999999,1551411961.212209
1,44,1.5999999999999999,1551411961.212213
1,45,1.5999999999999999,1551411961.212217
1,46,1.5999999999999999,1551411961.212221
1,47,1.5999999999999999,1551411961.212225
1,48,1.5999999999999999,1551411961.212230
1,49,1.5999999999999999,1551411961.212348
1,50,1.5999999999999999,1551411961.212355
1,51,1.5999999999999999,1551411961.212359
1,52,1.5999999999999999,1551411961.212363
1,53,1.5999999999999999,1551411961.212369
1,54,1.5999999999999999,1551411961.212374
1,55,1.5999999999999999,1551411961.212378
1,56,1.5999999999999999,1551411961.212382
1,57,1.5999999999999999,1551411961.212388
1,58,1.5999999999999999,1551411961.212421
1,59,1.5999999999999999,1551411961.212426
1,60,1.5999999999999999,1551411961.212430
1,61,1.5999999999999999,1551411961.212435
1,62,1.5999999999999999,1551411961.212439
1,63,1.5999999999999999,1551411961.212443
1,64,1.5999999999999999,1551411961.212447
1,65,1.5999999999999999,1551411961.212463
1,66,1.5999999999999999,1551411961.212468
1,67,1.5999999999999999,1551411961.212474
1,68,1.5999999999999999,1551411961.212478
1,69,1.5999999999999999,1551411961.212492
1,70,1.5999999999999999,1551411961.212496
1,71,1.5999999999999999,1551411961.212500
1,72,1.5999999999999999,1551411961.212507
1,73,1.5999999999999999,1551411961.212512
1,74,1.5999999999999999,1551411961.212516
1,75,1.5999999999999999,1551411961.212520
1,76,1.5999999999999999,1551411961.212524
1,77,1.5999999999999999,1551411961.212528
1,78,1.5999999999999999,1551411961.212534
1,79,1.5999999999999999,1551411961.212538
1,80,1.5999999999999999,1551411961.212543
1,81,1.5999999999999999,1551411961.212547
1,82,1.5999999999999999,1551411961.212551
1,83,1.5999999999999999,1551411961.212555
1,84,1.5999999999999999,1551411961.212559
1,85,1.5999999999999999,1551411961.212565
1,86,1.5999999999999999,1551411961.212569
1,87,1.5999999999999999,1551411961.212573
1,88,1.5999999999999999,1551411961.212577
1,89,1.5999999999999999,1551411961.212581
1,90,1.5999999999999999,1551411961.212585
1,91,1.5999999999999999,1551411961.212590
1,92,1.5999999999999999,1551411961.212594
1,93,1.5999999999999999,1551411961.212599
1,94,1.5999999999999999,1551411961.212603
1,95,1.5999999999999999,1551411961.212607
1,96,1.5999999999999999,1551411961.212611
1,97,1.5999999999999999,1551411961.212615
1,98,1.5999999999999999,1551411961.212619
1,99,1.5999999999999999,1551411961.212623
1,0,1.7999999999999998,1551411961.250664
1,1,1.7999999999999998,1551411961.250694
1,2,1.7999999999999998,1551411961.250702
1,3,1.7999999999999998,1551411961.250707
1,4,1.7999999999999998,1551411961.250711
1,5,1.7999999999999998,1551411961.250717
1,6,1.7999999999999998,1551411961.250721
