rank, msg_num, loss%, timestamp
1, 6, 1.5999999999999999, 1551418753.488375
1, 7, 1.5999999999999999, 1551418753.488380
1, 8, 1.5999999999999999, 1551418753.488385
1, 9, 1.5999999999999999, 1551418753.488391
1, 10, 1.5999999999999999, 1551418753.488395
1, 11, 1.5999999999999999, 1551418753.488399
1, 12, 1.5999999999999999, 1551418753.488404
1, 13, 1.5999999999999999, 1551418753.488408
1, 14, 1.5999999999999999, 1551418753.488412
1, 15, 1.5999999999999999, 1551418753.488416
1, 16, 1.5999999999999999, 1551418753.488420
1, 17, 1.5999999999999999, 1551418753.488425
1, 18, 1.5999999999999999, 1551418753.488429
1, 19, 1.5999999999999999, 1551418753.488433
1, 20, 1.5999999999999999, 1551418753.488437
1, 21, 1.5999999999999999, 1551418753.488442
1, 22, 1.5999999999999999, 1551418753.488446
1, 23, 1.5999999999999999, 1551418753.488450
1, 24, 1.5999999999999999, 1551418753.488454
1, 25, 1.5999999999999999, 1551418753.488458
1, 26, 1.5999999999999999, 1551418753.488463
1, 27, 1.5999999999999999, 1551418753.488467
1, 28, 1.5999999999999999, 1551418753.488471
1, 29, 1.5999999999999999, 1551418753.488475
1, 30, 1.5999999999999999, 1551418753.488479
1, 31, 1.5999999999999999, 1551418753.488485
1, 32, 1.5999999999999999, 1551418753.488488
1, 33, 1.5999999999999999, 1551418753.488492
1, 34, 1.5999999999999999, 1551418753.488497
1, 35, 1.5999999999999999, 1551418753.488502
1, 36, 1.5999999999999999, 1551418753.488505
1, 37, 1.5999999999999999, 1551418753.488509
1, 38, 1.5999999999999999, 1551418753.488526
1, 39, 1.5999999999999999, 1551418753.488530
1, 40, 1.5999999999999999, 1551418753.488534
1, 41, 1.5999999999999999, 1551418753.488539
1, 42, 1.5999999999999999, 1551418753.488543
1, 43, 1.5999999999999999, 1551418753.488645
1, 44, 1.5999999999999999, 1551418753.488652
1, 45, 1.5999999999999999, 1551418753.488655
1, 46, 1.5999999999999999, 1551418753.488659
1, 47, 1.5999999999999999, 1551418753.488663
1, 48, 1.5999999999999999, 1551418753.488667
1, 49, 1.5999999999999999, 1551418753.488742
1, 50, 1.5999999999999999, 1551418753.488748
1, 51, 1.5999999999999999, 1551418753.488752
1, 52, 1.5999999999999999, 1551418753.488755
1, 53, 1.5999999999999999, 1551418753.488761
1, 54, 1.5999999999999999, 1551418753.488765
1, 55, 1.5999999999999999, 1551418753.488768
1, 56, 1.5999999999999999, 1551418753.488772
1, 57, 1.5999999999999999, 1551418753.488777
1, 58, 1.5999999999999999, 1551418753.488781
1, 59, 1.5999999999999999, 1551418753.488785
1, 60, 1.5999999999999999, 1551418753.488789
1, 61, 1.5999999999999999, 1551418753.488792
1, 62, 1.5999999999999999, 1551418753.488796
1, 63, 1.5999999999999999, 1551418753.488800
1, 64, 1.5999999999999999, 1551418753.488804
1, 65, 1.5999999999999999, 1551418753.488808
1, 66, 1.5999999999999999, 1551418753.488811
1, 67, 1.5999999999999999, 1551418753.488816
1, 68, 1.5999999999999999, 1551418753.488820
1, 69, 1.5999999999999999, 1551418753.488824
1, 70, 1.5999999999999999, 1551418753.488828
1, 71, 1.5999999999999999, 1551418753.488831
1, 72, 1.5999999999999999, 1551418753.488837
1, 73, 1.5999999999999999, 1551418753.488840
1, 74, 1.5999999999999999, 1551418753.488844
1, 75, 1.5999999999999999, 1551418753.488848
1, 76, 1.5999999999999999, 1551418753.488852
1, 77, 1.5999999999999999, 1551418753.488855
1, 78, 1.5999999999999999, 1551418753.488860
1, 79, 1.5999999999999999, 1551418753.488863
1, 80, 1.5999999999999999, 1551418753.488867
1, 81, 1.5999999999999999, 1551418753.488871
1, 82, 1.5999999999999999, 1551418753.488874
1, 83, 1.5999999999999999, 1551418753.488878
1, 84, 1.5999999999999999, 1551418753.488882
1, 85, 1.5999999999999999, 1551418753.488886
1, 86, 1.5999999999999999, 1551418753.488890
1, 87, 1.5999999999999999, 1551418753.488894
1, 88, 1.5999999999999999, 1551418753.488897
1, 89, 1.5999999999999999, 1551418753.488901
1, 90, 1.5999999999999999, 1551418753.488905
1, 91, 1.5999999999999999, 1551418753.488908
1, 92, 1.5999999999999999, 1551418753.488912
1, 93, 1.5999999999999999, 1551418753.488916
1, 94, 1.5999999999999999, 1551418753.488919
1, 95, 1.5999999999999999, 1551418753.488923
1, 96, 1.5999999999999999, 1551418753.488927
1, 97, 1.5999999999999999, 1551418753.488930
1, 98, 1.5999999999999999, 1551418753.488934
1, 99, 1.5999999999999999, 1551418753.488938
1, 0, 1.7999999999999998, 1551418753.526544
1, 1, 1.7999999999999998, 1551418753.526572
1, 2, 1.7999999999999998, 1551418753.526580
1, 3, 1.7999999999999998, 1551418753.526585
1, 4, 1.7999999999999998, 1551418753.526590
1, 5, 1.7999999999999998, 1551418753.526595
1, 6, 1.7999999999999998, 1551418753.526599
1, 7, 1.7999999999999998, 1551418753.526603
1, 8, 1.7999999999999998, 1551418753.526607
1, 9, 1.7999999999999998, 1551418753.526612
1, 10, 1.7999999999999998, 1551418753.526616
1, 11, 1.7999999999999998, 1551418753.526621
1, 12, 1.7999999999999998, 1551418753.526625
1, 13, 1.7999999999999998, 1551418753.526630
1, 14, 1.7999999999999998, 1551418753.526634
1, 15, 1.7999999999999998, 1551418753.526638
1, 16, 1.7999999999999998, 1551418753.526642
1, 17, 1.7999999999999998, 1551418753.526646
1, 18, 1.7999999999999998, 1551418753.526651
1, 19, 1.7999999999999998, 1551418753.526655
1, 20, 1.7999999999999998, 1551418753.526659
1, 21, 1.7999999999999998, 1551418753.526664
1, 22, 1.7999999999999998, 1551418753.526669
1, 23, 1.7999999999999998, 1551418753.526673
1, 24, 1.7999999999999998, 1551418753.526677
1, 25, 1.7999999999999998, 1551418753.526681
1, 26, 1.7999999999999998, 1551418753.526685
1, 27, 1.7999999999999998, 1551418753.526690
1, 28, 1.7999999999999998, 1551418753.526694
1, 29, 1.7999999999999998, 1551418753.526698
1, 30, 1.7999999999999998, 1551418753.526702
1, 31, 1.7999999999999998, 1551418753.526707
1, 32, 1.7999999999999998, 1551418753.526711
1, 33, 1.7999999999999998, 1551418753.526715
1, 34, 1.7999999999999998, 1551418753.526719
1, 35, 1.7999999999999998, 1551418753.526733
1, 36, 1.7999999999999998, 1551418753.526740
1, 37, 1.7999999999999998, 1551418753.526744
1, 38, 1.7999999999999998, 1551418753.526748
1, 39, 1.7999999999999998, 1551418753.526752
1, 40, 1.7999999999999998, 1551418753.526756
1, 41, 1.7999999999999998, 1551418753.526761
1, 42, 1.7999999999999998, 1551418753.526765
1, 43, 1.7999999999999998, 1551418753.526769
1, 44, 1.7999999999999998, 1551418753.526773
1, 45, 1.7999999999999998, 1551418753.526778
1, 46, 1.7999999999999998, 1551418753.526782
1, 47, 1.7999999999999998, 1551418753.526786
1, 48, 1.7999999999999998, 1551418753.526792
1, 49, 1.7999999999999998, 1551418753.526796
1, 50, 1.7999999999999998, 1551418753.526802
1, 51, 1.7999999999999998, 1551418753.526806
1, 52, 1.7999999999999998, 1551418753.526810
1, 53, 1.7999999999999998, 1551418753.526814
1, 54, 1.7999999999999998, 1551418753.526819
1, 55, 1.7999999999999998, 1551418753.526823
1, 56, 1.7999999999999998, 1551418753.526827
1, 57, 1.7999999999999998, 1551418753.526831
1, 58, 1.7999999999999998, 1551418753.526836
1, 59, 1.7999999999999998, 1551418753.526841
1, 60, 1.7999999999999998, 1551418753.526845
1, 61, 1.7999999999999998, 1551418753.526849
1, 62, 1.7999999999999998, 1551418753.526853
1, 63, 1.7999999999999998, 1551418753.526857
1, 64, 1.7999999999999998, 1551418753.526862
1, 65, 1.7999999999999998, 1551418753.526866
1, 66, 1.7999999999999998, 1551418753.526870
1, 67, 1.7999999999999998, 1551418753.526874
1, 68, 1.7999999999999998, 1551418753.526879
1, 69, 1.7999999999999998, 1551418753.526883
1, 70, 1.7999999999999998, 1551418753.526886
1, 71, 1.7999999999999998, 1551418753.526891
1, 72, 1.7999999999999998, 1551418753.526895
1, 73, 1.7999999999999998, 1551418753.526899
1, 74, 1.7999999999999998, 1551418753.526904
1, 75, 1.7999999999999998, 1551418753.526908
1, 76, 1.7999999999999998, 1551418753.526911
1, 77, 1.7999999999999998, 1551418753.526917
1, 78, 1.7999999999999998, 1551418753.526921
1, 79, 1.7999999999999998, 1551418753.526925
1, 80, 1.7999999999999998, 1551418753.526929
1, 81, 1.7999999999999998, 1551418753.526932
1, 82, 1.7999999999999998, 1551418753.526937
1, 83, 1.7999999999999998, 1551418753.526942
1, 84, 1.7999999999999998, 1551418753.526946
1, 85, 1.7999999999999998, 1551418753.526949
1, 86, 1.7999999999999998, 1551418753.526954
1, 87, 1.7999999999999998, 1551418753.526959
1, 88, 1.7999999999999998, 1551418753.526963
1, 89, 1.7999999999999998, 1551418753.526967
1, 90, 1.7999999999999998, 1551418753.549406
1, 91, 1.7999999999999998, 1551418753.549427
1, 92, 1.7999999999999998, 1551418753.549432
1, 93, 1.7999999999999998, 1551418753.549436
1, 94, 1.7999999999999998, 1551418753.549440
1, 95, 1.7999999999999998, 1551418753.549444
1, 96, 1.7999999999999998, 1551418753.549448
1, 97, 1.7999999999999998, 1551418753.549452
1, 98, 1.7999999999999998, 1551418753.549458
1, 99, 1.7999999999999998, 1551418753.549462
1, 0, 1.9999999999999998, 1551418753.587543
1, 1, 1.9999999999999998, 1551418753.587573
1, 2, 1.9999999999999998, 1551418753.587579
1, 3, 1.9999999999999998, 1551418753.587584
1, 4, 1.9999999999999998, 1551418753.587592
1, 5, 1.9999999999999998, 1551418753.587598
1, 6, 1.9999999999999998, 1551418753.587602
1, 7, 1.9999999999999998, 1551418753.587606
1, 8, 1.9999999999999998, 1551418753.587610
1, 9, 1.9999999999999998, 1551418753.587614
1, 10, 1.9999999999999998, 1551418753.587619
1, 11, 1.9999999999999998, 1551418753.587623
1, 12, 1.9999999999999998, 1551418753.587627
1, 13, 1.9999999999999998, 1551418753.587631
1, 14, 1.9999999999999998, 1551418753.587640
1, 15, 1.9999999999999998, 1551418753.587644
1, 16, 1.9999999999999998, 1551418753.587649
1, 17, 1.9999999999999998, 1551418753.587653
1, 18, 1.9999999999999998, 1551418753.587657
1, 19, 1.9999999999999998, 1551418753.587662
1, 20, 1.9999999999999998, 1551418753.587667
1, 21, 1.9999999999999998, 1551418753.587671
1, 22, 1.9999999999999998, 1551418753.587675
1, 23, 1.9999999999999998, 1551418753.587679
1, 24, 1.9999999999999998, 1551418753.587684
1, 25, 1.9999999999999998, 1551418753.587688
1, 26, 1.9999999999999998, 1551418753.587693
1, 27, 1.9999999999999998, 1551418753.587698
1, 28, 1.9999999999999998, 1551418753.587702
1, 29, 1.9999999999999998, 1551418753.587706
1, 30, 1.9999999999999998, 1551418753.587710
1, 31, 1.9999999999999998, 1551418753.587714
1, 32, 1.9999999999999998, 1551418753.587785
1, 33, 1.9999999999999998, 1551418753.587792
1, 34, 1.9999999999999998, 1551418753.587797
1, 35, 1.9999999999999998, 1551418753.587802
1, 36, 1.9999999999999998, 1551418753.587807
1, 37, 1.9999999999999998, 1551418753.587813
1, 38, 1.9999999999999998, 1551418753.587817
1, 39, 1.9999999999999998, 1551418753.587821
1, 40, 1.9999999999999998, 1551418753.587826
1, 41, 1.9999999999999998, 1551418753.587831
1, 42, 1.9999999999999998, 1551418753.587835
1, 43, 1.9999999999999998, 1551418753.587840
1, 44, 1.9999999999999998, 1551418753.587844
1, 45, 1.9999999999999998, 1551418753.587848
1, 46, 1.9999999999999998, 1551418753.587852
1, 47, 1.9999999999999998, 1551418753.587857
1, 48, 1.9999999999999998, 1551418753.587861
1, 49, 1.9999999999999998, 1551418753.587865
1, 50, 1.9999999999999998, 1551418753.587870
1, 51, 1.9999999999999998, 1551418753.587875
1, 52, 1.9999999999999998, 1551418753.587879
1, 53, 1.9999999999999998, 1551418753.587883
1, 54, 1.9999999999999998, 1551418753.587887
1, 55, 1.9999999999999998, 1551418753.587893
1, 56, 1.9999999999999998, 1551418753.587898
1, 57, 1.9999999999999998, 1551418753.587902
1, 58, 1.9999999999999998, 1551418753.587906
1, 59, 1.9999999999999998, 1551418753.587910
1, 60, 1.9999999999999998, 1551418753.587915
1, 61, 1.9999999999999998, 1551418753.587920
1, 62, 1.9999999999999998, 1551418753.587924
1, 63, 1.9999999999999998, 1551418753.587928
1, 64, 1.9999999999999998, 1551418753.587932
1, 65, 1.9999999999999998, 1551418753.587937
1, 66, 1.9999999999999998, 1551418753.587941
1, 67, 1.9999999999999998, 1551418753.587945
1, 68, 1.9999999999999998, 1551418753.587950
1, 69, 1.9999999999999998, 1551418753.587955
1, 70, 1.9999999999999998, 1551418753.587959
1, 71, 1.9999999999999998, 1551418753.587963
1, 72, 1.9999999999999998, 1551418753.587967
1, 73, 1.9999999999999998, 1551418753.587971
1, 74, 1.9999999999999998, 1551418753.587976
1, 75, 1.9999999999999998, 1551418753.587980
1, 76, 1.9999999999999998, 1551418753.587984
1, 77, 1.9999999999999998, 1551418753.587988
1, 78, 1.9999999999999998, 1551418753.587991
1, 79, 1.9999999999999998, 1551418753.587996
1, 80, 1.9999999999999998, 1551418753.588001
1, 81, 1.9999999999999998, 1551418753.588005
1, 82, 1.9999999999999998, 1551418753.588009
1, 83, 1.9999999999999998, 1551418753.588012
1, 84, 1.9999999999999998, 1551418753.588017
1, 85, 1.9999999999999998, 1551418753.588021
1, 86, 1.9999999999999998, 1551418753.588025
1, 87, 1.9999999999999998, 1551418753.588029
1, 88, 1.9999999999999998, 1551418753.588033
1, 89, 1.9999999999999998, 1551418753.588037
1, 90, 1.9999999999999998, 1551418753.588042
1, 91, 1.9999999999999998, 1551418753.588045
1, 92, 1.9999999999999998, 1551418753.588049
1, 93, 1.9999999999999998, 1551418753.588054
1, 94, 1.9999999999999998, 1551418753.588058
1, 95, 1.9999999999999998, 1551418753.588062
1, 96, 1.9999999999999998, 1551418753.588066
1, 97, 1.9999999999999998, 1551418753.588071
1, 98, 1.9999999999999998, 1551418753.588075
1, 99, 1.9999999999999998, 1551418753.588079
1, 0, 2.1999999999999997, 1551418753.625347
1, 1, 2.1999999999999997, 1551418753.625376
1, 2, 2.1999999999999997, 1551418753.625383
1, 3, 2.1999999999999997, 1551418753.625387
1, 4, 2.1999999999999997, 1551418753.625392
1, 5, 2.1999999999999997, 1551418753.625396
1, 6, 2.1999999999999997, 1551418753.625404
1, 7, 2.1999999999999997, 1551418753.625408
1, 8, 2.1999999999999997, 1551418753.625412
1, 9, 2.1999999999999997, 1551418753.625416
1, 10, 2.1999999999999997, 1551418753.625420
1, 11, 2.1999999999999997, 1551418753.625426
1, 12, 2.1999999999999997, 1551418753.625430
1, 13, 2.1999999999999997, 1551418753.625434
1, 14, 2.1999999999999997, 1551418753.625438
1, 15, 2.1999999999999997, 1551418753.625443
1, 16, 2.1999999999999997, 1551418753.625448
1, 17, 2.1999999999999997, 1551418753.625452
1, 18, 2.1999999999999997, 1551418753.625456
1, 19, 2.1999999999999997, 1551418753.625460
1, 20, 2.1999999999999997, 1551418753.625465
1, 21, 2.1999999999999997, 1551418753.625469
1, 22, 2.1999999999999997, 1551418753.625473
1, 23, 2.1999999999999997, 1551418753.625477
1, 24, 2.1999999999999997, 1551418753.625481
1, 25, 2.1999999999999997, 1551418753.625486
1, 26, 2.1999999999999997, 1551418753.625490
1, 27, 2.1999999999999997, 1551418753.625494
1, 28, 2.1999999999999997, 1551418753.625498
1, 29, 2.1999999999999997, 1551418753.625503
1, 30, 2.1999999999999997, 1551418753.625507
1, 31, 2.1999999999999997, 1551418753.625514
1, 32, 2.1999999999999997, 1551418753.625517
1, 33, 2.1999999999999997, 1551418753.625522
1, 34, 2.1999999999999997, 1551418753.625526
1, 35, 2.1999999999999997, 1551418753.625530
1, 36, 2.1999999999999997, 1551418753.935982
1, 37, 2.1999999999999997, 1551418753.936010
1, 38, 2.1999999999999997, 1551418753.936016
1, 39, 2.1999999999999997, 1551418753.936020
1, 40, 2.1999999999999997, 1551418753.936025
1, 41, 2.1999999999999997, 1551418753.936028
1, 42, 2.1999999999999997, 1551418753.936033
1, 43, 2.1999999999999997, 1551418753.936037
1, 44, 2.1999999999999997, 1551418753.936041
1, 45, 2.1999999999999997, 1551418753.936045
1, 46, 2.1999999999999997, 1551418753.936049
1, 47, 2.1999999999999997, 1551418753.936053
1, 48, 2.1999999999999997, 1551418753.936057
1, 49, 2.1999999999999997, 1551418753.936067
1, 50, 2.1999999999999997, 1551418753.936071
1, 51, 2.1999999999999997, 1551418753.936075
1, 52, 2.1999999999999997, 1551418753.936079
1, 53, 2.1999999999999997, 1551418753.936082
1, 54, 2.1999999999999997, 1551418753.936086
1, 55, 2.1999999999999997, 1551418753.936090
1, 56, 2.1999999999999997, 1551418753.936094
1, 57, 2.1999999999999997, 1551418753.936098
1, 58, 2.1999999999999997, 1551418753.936102
1, 59, 2.1999999999999997, 1551418753.936106
1, 60, 2.1999999999999997, 1551418753.936110
1, 61, 2.1999999999999997, 1551418753.936114
1, 62, 2.1999999999999997, 1551418753.936118
1, 63, 2.1999999999999997, 1551418753.936122
1, 64, 2.1999999999999997, 1551418753.936126
1, 65, 2.1999999999999997, 1551418753.936130
1, 66, 2.1999999999999997, 1551418753.936133
1, 67, 2.1999999999999997, 1551418753.936138
1, 68, 2.1999999999999997, 1551418753.936141
1, 69, 2.1999999999999997, 1551418753.936145
1, 70, 2.1999999999999997, 1551418753.936149
1, 71, 2.1999999999999997, 1551418753.936153
1, 72, 2.1999999999999997, 1551418753.936157
1, 73, 2.1999999999999997, 1551418753.936161
1, 74, 2.1999999999999997, 1551418753.936165
1, 75, 2.1999999999999997, 1551418753.936168
1, 76, 2.1999999999999997, 1551418753.936172
1, 77, 2.1999999999999997, 1551418753.936188
1, 78, 2.1999999999999997, 1551418753.936192
1, 79, 2.1999999999999997, 1551418753.936195
1, 80, 2.1999999999999997, 1551418753.936199
1, 81, 2.1999999999999997, 1551418753.936205
1, 82, 2.1999999999999997, 1551418753.936209
1, 83, 2.1999999999999997, 1551418753.936212
1, 84, 2.1999999999999997, 1551418753.936216
1, 85, 2.1999999999999997, 1551418753.936220
1, 86, 2.1999999999999997, 1551418753.936224
1, 87, 2.1999999999999997, 1551418753.936227
1, 88, 2.1999999999999997, 1551418753.936231
1, 89, 2.1999999999999997, 1551418753.936234
1, 90, 2.1999999999999997, 1551418753.936238
1, 91, 2.1999999999999997, 1551418753.936242
1, 92, 2.1999999999999997, 1551418753.936246
1, 93, 2.1999999999999997, 1551418753.936249
1, 94, 2.1999999999999997, 1551418753.936253
1, 95, 2.1999999999999997, 1551418753.936257
1, 96, 2.1999999999999997, 1551418753.936261
1, 97, 2.1999999999999997, 1551418753.936264
1, 98, 2.1999999999999997, 1551418753.936268
1, 99, 2.1999999999999997, 1551418753.936283
