rank, msg_num, loss%, timestamp
0, 4, 0.5600000000000002, 1550725204.406310
0, 5, 0.5600000000000002, 1550725204.406316
0, 6, 0.5600000000000002, 1550725204.406322
0, 7, 0.5600000000000002, 1550725204.406327
0, 8, 0.5600000000000002, 1550725204.406332
0, 9, 0.5600000000000002, 1550725204.406336
0, 10, 0.5600000000000002, 1550725204.406340
0, 11, 0.5600000000000002, 1550725204.406345
0, 12, 0.5600000000000002, 1550725204.406353
0, 13, 0.5600000000000002, 1550725204.406357
0, 14, 0.5600000000000002, 1550725204.406361
0, 15, 0.5600000000000002, 1550725204.406366
0, 16, 0.5600000000000002, 1550725204.406370
0, 17, 0.5600000000000002, 1550725204.406374
0, 18, 0.5600000000000002, 1550725204.406378
0, 19, 0.5600000000000002, 1550725204.406383
0, 20, 0.5600000000000002, 1550725204.406393
0, 21, 0.5600000000000002, 1550725204.406397
0, 22, 0.5600000000000002, 1550725204.406402
0, 23, 0.5600000000000002, 1550725204.406406
0, 24, 0.5600000000000002, 1550725204.406422
0, 25, 0.5600000000000002, 1550725204.415661
0, 26, 0.5600000000000002, 1550725204.415673
0, 27, 0.5600000000000002, 1550725204.415680
0, 28, 0.5600000000000002, 1550725204.415684
0, 29, 0.5600000000000002, 1550725204.415688
0, 30, 0.5600000000000002, 1550725204.415692
0, 31, 0.5600000000000002, 1550725204.415696
0, 32, 0.5600000000000002, 1550725204.415699
0, 33, 0.5600000000000002, 1550725204.415704
0, 34, 0.5600000000000002, 1550725204.415708
0, 35, 0.5600000000000002, 1550725204.415712
0, 36, 0.5600000000000002, 1550725204.415716
0, 37, 0.5600000000000002, 1550725204.415719
0, 38, 0.5600000000000002, 1550725204.415723
0, 39, 0.5600000000000002, 1550725204.415727
0, 40, 0.5600000000000002, 1550725204.415733
0, 41, 0.5600000000000002, 1550725204.415737
0, 42, 0.5600000000000002, 1550725204.415741
0, 43, 0.5600000000000002, 1550725204.415745
0, 44, 0.5600000000000002, 1550725204.415749
0, 45, 0.5600000000000002, 1550725204.415752
0, 46, 0.5600000000000002, 1550725204.415756
0, 47, 0.5600000000000002, 1550725204.415760
0, 48, 0.5600000000000002, 1550725204.415765
0, 49, 0.5600000000000002, 1550725204.415769
0, 50, 0.5600000000000002, 1550725204.415773
0, 51, 0.5600000000000002, 1550725204.415777
0, 52, 0.5600000000000002, 1550725204.415781
0, 53, 0.5600000000000002, 1550725204.415784
0, 54, 0.5600000000000002, 1550725204.415788
0, 55, 0.5600000000000002, 1550725204.415792
0, 56, 0.5600000000000002, 1550725204.415796
0, 57, 0.5600000000000002, 1550725204.415806
0, 58, 0.5600000000000002, 1550725204.415810
0, 59, 0.5600000000000002, 1550725204.415814
0, 60, 0.5600000000000002, 1550725204.415818
0, 61, 0.5600000000000002, 1550725204.415821
0, 62, 0.5600000000000002, 1550725204.415825
0, 63, 0.5600000000000002, 1550725204.415829
0, 64, 0.5600000000000002, 1550725204.415833
0, 65, 0.5600000000000002, 1550725204.415836
0, 66, 0.5600000000000002, 1550725204.415840
0, 67, 0.5600000000000002, 1550725204.415846
0, 68, 0.5600000000000002, 1550725204.415851
0, 69, 0.5600000000000002, 1550725204.415854
0, 70, 0.5600000000000002, 1550725204.415858
0, 71, 0.5600000000000002, 1550725204.415862
0, 72, 0.5600000000000002, 1550725204.415866
0, 73, 0.5600000000000002, 1550725204.415869
0, 74, 0.5600000000000002, 1550725204.415873
0, 75, 0.5600000000000002, 1550725204.415877
0, 76, 0.5600000000000002, 1550725204.415881
0, 77, 0.5600000000000002, 1550725204.415884
0, 78, 0.5600000000000002, 1550725204.415888
0, 79, 0.5600000000000002, 1550725204.415892
0, 80, 0.5600000000000002, 1550725204.415896
0, 81, 0.5600000000000002, 1550725204.415900
0, 82, 0.5600000000000002, 1550725204.415904
0, 83, 0.5600000000000002, 1550725204.415907
0, 84, 0.5600000000000002, 1550725204.415911
0, 85, 0.5600000000000002, 1550725204.415915
0, 86, 0.5600000000000002, 1550725204.415918
0, 87, 0.5600000000000002, 1550725204.415922
0, 88, 0.5600000000000002, 1550725204.423636
0, 89, 0.5600000000000002, 1550725204.431647
0, 90, 0.5600000000000002, 1550725204.431658
0, 91, 0.5600000000000002, 1550725204.431669
0, 92, 0.5600000000000002, 1550725204.431673
0, 93, 0.5600000000000002, 1550725204.431677
0, 94, 0.5600000000000002, 1550725204.431681
0, 95, 0.5600000000000002, 1550725204.431685
0, 96, 0.5600000000000002, 1550725204.431689
0, 97, 0.5600000000000002, 1550725204.431692
0, 98, 0.5600000000000002, 1550725204.431696
0, 99, 0.5600000000000002, 1550725204.431700
0, 0, 0.5800000000000002, 1550725204.526171
0, 1, 0.5800000000000002, 1550725204.526192
0, 2, 0.5800000000000002, 1550725204.526198
0, 3, 0.5800000000000002, 1550725204.526203
0, 4, 0.5800000000000002, 1550725204.526208
0, 5, 0.5800000000000002, 1550725204.526214
0, 6, 0.5800000000000002, 1550725204.526218
0, 7, 0.5800000000000002, 1550725204.526222
0, 8, 0.5800000000000002, 1550725204.526226
0, 9, 0.5800000000000002, 1550725204.526231
0, 10, 0.5800000000000002, 1550725204.526236
0, 11, 0.5800000000000002, 1550725204.526240
0, 12, 0.5800000000000002, 1550725204.526246
0, 13, 0.5800000000000002, 1550725204.526250
0, 14, 0.5800000000000002, 1550725204.526255
0, 15, 0.5800000000000002, 1550725204.526259
0, 16, 0.5800000000000002, 1550725204.526263
0, 17, 0.5800000000000002, 1550725204.526267
0, 18, 0.5800000000000002, 1550725204.526272
0, 19, 0.5800000000000002, 1550725204.526276
0, 20, 0.5800000000000002, 1550725204.526280
0, 21, 0.5800000000000002, 1550725204.526311
0, 22, 0.5800000000000002, 1550725204.526316
0, 23, 0.5800000000000002, 1550725204.526320
0, 24, 0.5800000000000002, 1550725204.526324
0, 25, 0.5800000000000002, 1550725204.526327
0, 26, 0.5800000000000002, 1550725204.526331
0, 27, 0.5800000000000002, 1550725204.526335
0, 28, 0.5800000000000002, 1550725204.526339
0, 29, 0.5800000000000002, 1550725204.526343
0, 30, 0.5800000000000002, 1550725204.526347
0, 31, 0.5800000000000002, 1550725204.526350
0, 32, 0.5800000000000002, 1550725204.526354
0, 33, 0.5800000000000002, 1550725204.526359
0, 34, 0.5800000000000002, 1550725204.526362
0, 35, 0.5800000000000002, 1550725204.526366
0, 36, 0.5800000000000002, 1550725204.526370
0, 37, 0.5800000000000002, 1550725204.526374
0, 38, 0.5800000000000002, 1550725204.526378
0, 39, 0.5800000000000002, 1550725204.526382
0, 40, 0.5800000000000002, 1550725204.526386
0, 41, 0.5800000000000002, 1550725204.526390
0, 42, 0.5800000000000002, 1550725204.526393
0, 43, 0.5800000000000002, 1550725204.526397
0, 44, 0.5800000000000002, 1550725204.526401
0, 45, 0.5800000000000002, 1550725204.526405
0, 46, 0.5800000000000002, 1550725204.526409
0, 47, 0.5800000000000002, 1550725204.526413
0, 48, 0.5800000000000002, 1550725204.526417
0, 49, 0.5800000000000002, 1550725204.526421
0, 50, 0.5800000000000002, 1550725204.526425
0, 51, 0.5800000000000002, 1550725204.526430
0, 52, 0.5800000000000002, 1550725204.526434
0, 53, 0.5800000000000002, 1550725204.526439
0, 54, 0.5800000000000002, 1550725204.535659
0, 55, 0.5800000000000002, 1550725204.535673
0, 56, 0.5800000000000002, 1550725204.535677
0, 57, 0.5800000000000002, 1550725204.535681
0, 58, 0.5800000000000002, 1550725204.535685
0, 59, 0.5800000000000002, 1550725204.535692
0, 60, 0.5800000000000002, 1550725204.535696
0, 61, 0.5800000000000002, 1550725204.535700
0, 62, 0.5800000000000002, 1550725204.535704
0, 63, 0.5800000000000002, 1550725204.535708
0, 64, 0.5800000000000002, 1550725204.535712
0, 65, 0.5800000000000002, 1550725204.535716
0, 66, 0.5800000000000002, 1550725204.535719
0, 67, 0.5800000000000002, 1550725204.535723
0, 68, 0.5800000000000002, 1550725204.535727
0, 69, 0.5800000000000002, 1550725204.535731
0, 70, 0.5800000000000002, 1550725204.535734
0, 71, 0.5800000000000002, 1550725204.535738
0, 72, 0.5800000000000002, 1550725204.535742
0, 73, 0.5800000000000002, 1550725204.535746
0, 74, 0.5800000000000002, 1550725204.535749
0, 75, 0.5800000000000002, 1550725204.535753
0, 76, 0.5800000000000002, 1550725204.535757
0, 77, 0.5800000000000002, 1550725204.535761
0, 78, 0.5800000000000002, 1550725204.535764
0, 79, 0.5800000000000002, 1550725204.535768
0, 80, 0.5800000000000002, 1550725204.535772
0, 81, 0.5800000000000002, 1550725204.535776
0, 82, 0.5800000000000002, 1550725204.535780
0, 83, 0.5800000000000002, 1550725204.535784
0, 84, 0.5800000000000002, 1550725204.535788
0, 85, 0.5800000000000002, 1550725204.535791
0, 86, 0.5800000000000002, 1550725204.535801
0, 87, 0.5800000000000002, 1550725204.535877
0, 88, 0.5800000000000002, 1550725204.535883
0, 89, 0.5800000000000002, 1550725204.535887
0, 90, 0.5800000000000002, 1550725204.535891
0, 91, 0.5800000000000002, 1550725204.535897
0, 92, 0.5800000000000002, 1550725204.535900
0, 93, 0.5800000000000002, 1550725204.535904
0, 94, 0.5800000000000002, 1550725204.535908
0, 95, 0.5800000000000002, 1550725204.535914
0, 96, 0.5800000000000002, 1550725204.535918
0, 97, 0.5800000000000002, 1550725204.535922
0, 98, 0.5800000000000002, 1550725204.535926
0, 99, 0.5800000000000002, 1550725204.535929
0, 0, 0.6000000000000002, 1550725204.630226
0, 1, 0.6000000000000002, 1550725204.630248
0, 2, 0.6000000000000002, 1550725204.630254
0, 3, 0.6000000000000002, 1550725204.630259
0, 4, 0.6000000000000002, 1550725204.630263
0, 5, 0.6000000000000002, 1550725204.630270
0, 6, 0.6000000000000002, 1550725204.630275
0, 7, 0.6000000000000002, 1550725204.630281
0, 8, 0.6000000000000002, 1550725204.630285
0, 9, 0.6000000000000002, 1550725204.630289
0, 10, 0.6000000000000002, 1550725204.630296
0, 11, 0.6000000000000002, 1550725204.630301
0, 12, 0.6000000000000002, 1550725204.630305
0, 13, 0.6000000000000002, 1550725204.630309
0, 14, 0.6000000000000002, 1550725204.630314
0, 15, 0.6000000000000002, 1550725204.630318
0, 16, 0.6000000000000002, 1550725204.630324
0, 17, 0.6000000000000002, 1550725204.630341
0, 18, 0.6000000000000002, 1550725204.639677
0, 19, 0.6000000000000002, 1550725204.639690
0, 20, 0.6000000000000002, 1550725204.639695
0, 21, 0.6000000000000002, 1550725204.639699
0, 22, 0.6000000000000002, 1550725204.639703
0, 23, 0.6000000000000002, 1550725204.639710
0, 24, 0.6000000000000002, 1550725204.639714
0, 25, 0.6000000000000002, 1550725204.639718
0, 26, 0.6000000000000002, 1550725204.639722
0, 27, 0.6000000000000002, 1550725204.639726
0, 28, 0.6000000000000002, 1550725204.639730
0, 29, 0.6000000000000002, 1550725204.639734
0, 30, 0.6000000000000002, 1550725204.639738
0, 31, 0.6000000000000002, 1550725204.639743
0, 32, 0.6000000000000002, 1550725204.639748
0, 33, 0.6000000000000002, 1550725204.639752
0, 34, 0.6000000000000002, 1550725204.639759
0, 35, 0.6000000000000002, 1550725204.639763
0, 36, 0.6000000000000002, 1550725204.639767
0, 37, 0.6000000000000002, 1550725204.639771
0, 38, 0.6000000000000002, 1550725204.639775
0, 39, 0.6000000000000002, 1550725204.639779
0, 40, 0.6000000000000002, 1550725204.639783
0, 41, 0.6000000000000002, 1550725204.639787
0, 42, 0.6000000000000002, 1550725204.639791
0, 43, 0.6000000000000002, 1550725204.639795
0, 44, 0.6000000000000002, 1550725204.639799
0, 45, 0.6000000000000002, 1550725204.639803
0, 46, 0.6000000000000002, 1550725204.639807
0, 47, 0.6000000000000002, 1550725204.639811
0, 48, 0.6000000000000002, 1550725204.639815
0, 49, 0.6000000000000002, 1550725204.639819
0, 50, 0.6000000000000002, 1550725204.639838
0, 51, 0.6000000000000002, 1550725204.639843
0, 52, 0.6000000000000002, 1550725204.639847
0, 53, 0.6000000000000002, 1550725204.639850
0, 54, 0.6000000000000002, 1550725204.639854
0, 55, 0.6000000000000002, 1550725204.639858
0, 56, 0.6000000000000002, 1550725204.639862
0, 57, 0.6000000000000002, 1550725204.639866
0, 58, 0.6000000000000002, 1550725204.639870
0, 59, 0.6000000000000002, 1550725204.639874
0, 60, 0.6000000000000002, 1550725204.639878
0, 61, 0.6000000000000002, 1550725204.639882
0, 62, 0.6000000000000002, 1550725204.639886
0, 63, 0.6000000000000002, 1550725204.639890
0, 64, 0.6000000000000002, 1550725204.639894
0, 65, 0.6000000000000002, 1550725204.639898
0, 66, 0.6000000000000002, 1550725204.639902
0, 67, 0.6000000000000002, 1550725204.639906
0, 68, 0.6000000000000002, 1550725204.639910
0, 69, 0.6000000000000002, 1550725204.639914
0, 70, 0.6000000000000002, 1550725204.639918
0, 71, 0.6000000000000002, 1550725204.639922
0, 72, 0.6000000000000002, 1550725204.639926
0, 73, 0.6000000000000002, 1550725204.639930
0, 74, 0.6000000000000002, 1550725204.639936
0, 75, 0.6000000000000002, 1550725204.639940
0, 76, 0.6000000000000002, 1550725204.639944
0, 77, 0.6000000000000002, 1550725204.639948
0, 78, 0.6000000000000002, 1550725204.639952
0, 79, 0.6000000000000002, 1550725204.639956
0, 80, 0.6000000000000002, 1550725204.639960
0, 81, 0.6000000000000002, 1550725204.639964
0, 82, 0.6000000000000002, 1550725204.647640
0, 83, 0.6000000000000002, 1550725204.655657
0, 84, 0.6000000000000002, 1550725204.655675
0, 85, 0.6000000000000002, 1550725204.655680
0, 86, 0.6000000000000002, 1550725204.655684
0, 87, 0.6000000000000002, 1550725204.655688
0, 88, 0.6000000000000002, 1550725204.655693
0, 89, 0.6000000000000002, 1550725204.655697
0, 90, 0.6000000000000002, 1550725204.655700
0, 91, 0.6000000000000002, 1550725204.655705
0, 92, 0.6000000000000002, 1550725204.655709
0, 93, 0.6000000000000002, 1550725204.655713
0, 94, 0.6000000000000002, 1550725204.655716
0, 95, 0.6000000000000002, 1550725204.655720
0, 96, 0.6000000000000002, 1550725204.655724
0, 97, 0.6000000000000002, 1550725204.655728
0, 98, 0.6000000000000002, 1550725204.655731
0, 99, 0.6000000000000002, 1550725204.655735
0, 0, 0.6200000000000002, 1550725204.750015
0, 1, 0.6200000000000002, 1550725204.750036
0, 2, 0.6200000000000002, 1550725204.750043
0, 3, 0.6200000000000002, 1550725204.750049
0, 4, 0.6200000000000002, 1550725204.750058
0, 5, 0.6200000000000002, 1550725204.750063
0, 6, 0.6200000000000002, 1550725204.750068
0, 7, 0.6200000000000002, 1550725204.750073
0, 8, 0.6200000000000002, 1550725204.750077
0, 9, 0.6200000000000002, 1550725204.750082
0, 10, 0.6200000000000002, 1550725204.750086
0, 11, 0.6200000000000002, 1550725204.750091
0, 12, 0.6200000000000002, 1550725204.750095
0, 13, 0.6200000000000002, 1550725204.750100
0, 14, 0.6200000000000002, 1550725204.750104
0, 15, 0.6200000000000002, 1550725204.750133
0, 16, 0.6200000000000002, 1550725204.750137
0, 17, 0.6200000000000002, 1550725204.750141
0, 18, 0.6200000000000002, 1550725204.750145
0, 19, 0.6200000000000002, 1550725204.750149
0, 20, 0.6200000000000002, 1550725204.750153
0, 21, 0.6200000000000002, 1550725204.750157
0, 22, 0.6200000000000002, 1550725204.750161
0, 23, 0.6200000000000002, 1550725204.750165
0, 24, 0.6200000000000002, 1550725204.750169
0, 25, 0.6200000000000002, 1550725204.750173
0, 26, 0.6200000000000002, 1550725204.750177
0, 27, 0.6200000000000002, 1550725204.750181
0, 28, 0.6200000000000002, 1550725204.750185
0, 29, 0.6200000000000002, 1550725204.750189
0, 30, 0.6200000000000002, 1550725204.750193
0, 31, 0.6200000000000002, 1550725204.750196
0, 32, 0.6200000000000002, 1550725204.750200
0, 33, 0.6200000000000002, 1550725204.750205
0, 34, 0.6200000000000002, 1550725204.750211
0, 35, 0.6200000000000002, 1550725204.750215
0, 36, 0.6200000000000002, 1550725204.750219
0, 37, 0.6200000000000002, 1550725204.750223
0, 38, 0.6200000000000002, 1550725204.750227
0, 39, 0.6200000000000002, 1550725204.750231
0, 40, 0.6200000000000002, 1550725204.750235
0, 41, 0.6200000000000002, 1550725204.750239
0, 42, 0.6200000000000002, 1550725204.750244
0, 43, 0.6200000000000002, 1550725204.750248
0, 44, 0.6200000000000002, 1550725204.750252
0, 45, 0.6200000000000002, 1550725204.750265
0, 46, 0.6200000000000002, 1550725204.750271
0, 47, 0.6200000000000002, 1550725204.759740
0, 48, 0.6200000000000002, 1550725204.759753
0, 49, 0.6200000000000002, 1550725204.759758
0, 50, 0.6200000000000002, 1550725204.759762
0, 51, 0.6200000000000002, 1550725204.759766
0, 52, 0.6200000000000002, 1550725204.759770
0, 53, 0.6200000000000002, 1550725204.759774
0, 54, 0.6200000000000002, 1550725204.759778
0, 55, 0.6200000000000002, 1550725204.759782
0, 56, 0.6200000000000002, 1550725204.759785
0, 57, 0.6200000000000002, 1550725204.759789
0, 58, 0.6200000000000002, 1550725204.759793
0, 59, 0.6200000000000002, 1550725204.759797
0, 60, 0.6200000000000002, 1550725204.759801
0, 61, 0.6200000000000002, 1550725204.759805
0, 62, 0.6200000000000002, 1550725204.759809
0, 63, 0.6200000000000002, 1550725204.759812
0, 64, 0.6200000000000002, 1550725204.759817
0, 65, 0.6200000000000002, 1550725204.759820
0, 66, 0.6200000000000002, 1550725204.759824
0, 67, 0.6200000000000002, 1550725204.759828
0, 68, 0.6200000000000002, 1550725204.759832
0, 69, 0.6200000000000002, 1550725204.759836
0, 70, 0.6200000000000002, 1550725204.759914
0, 71, 0.6200000000000002, 1550725204.759920
0, 72, 0.6200000000000002, 1550725204.759924
0, 73, 0.6200000000000002, 1550725204.759928
0, 74, 0.6200000000000002, 1550725204.759934
0, 75, 0.6200000000000002, 1550725204.759938
0, 76, 0.6200000000000002, 1550725204.759942
0, 77, 0.6200000000000002, 1550725204.759945
0, 78, 0.6200000000000002, 1550725204.759951
0, 79, 0.6200000000000002, 1550725204.759963
0, 80, 0.6200000000000002, 1550725204.759967
0, 81, 0.6200000000000002, 1550725204.759971
0, 82, 0.6200000000000002, 1550725204.759975
0, 83, 0.6200000000000002, 1550725204.759979
0, 84, 0.6200000000000002, 1550725204.759983
0, 85, 0.6200000000000002, 1550725204.759986
0, 86, 0.6200000000000002, 1550725204.759990
0, 87, 0.6200000000000002, 1550725204.759994
0, 88, 0.6200000000000002, 1550725204.760000
0, 89, 0.6200000000000002, 1550725204.760004
0, 90, 0.6200000000000002, 1550725204.760008
0, 91, 0.6200000000000002, 1550725204.760011
0, 92, 0.6200000000000002, 1550725204.760015
0, 93, 0.6200000000000002, 1550725204.760021
0, 94, 0.6200000000000002, 1550725204.760025
0, 95, 0.6200000000000002, 1550725204.760029
0, 96, 0.6200000000000002, 1550725204.760032
0, 97, 0.6200000000000002, 1550725204.760036
0, 98, 0.6200000000000002, 1550725204.760040
0, 99, 0.6200000000000002, 1550725204.760045
0, 0, 0.6400000000000002, 1550725204.850049
0, 1, 0.6400000000000002, 1550725204.850070
0, 2, 0.6400000000000002, 1550725204.850077
0, 3, 0.6400000000000002, 1550725204.850083
0, 4, 0.6400000000000002, 1550725204.850087
0, 5, 0.6400000000000002, 1550725204.850093
0, 6, 0.6400000000000002, 1550725204.850100
0, 7, 0.6400000000000002, 1550725204.850104
0, 8, 0.6400000000000002, 1550725204.850108
0, 9, 0.6400000000000002, 1550725204.850113
0, 10, 0.6400000000000002, 1550725204.850117
0, 11, 0.6400000000000002, 1550725204.850142
0, 12, 0.6400000000000002, 1550725204.859636
0, 13, 0.6400000000000002, 1550725204.859654
0, 14, 0.6400000000000002, 1550725204.859662
0, 15, 0.6400000000000002, 1550725204.859666
0, 16, 0.6400000000000002, 1550725204.859670
0, 17, 0.6400000000000002, 1550725204.859678
0, 18, 0.6400000000000002, 1550725204.859682
0, 19, 0.6400000000000002, 1550725204.859686
0, 20, 0.6400000000000002, 1550725204.859689
0, 21, 0.6400000000000002, 1550725204.859694
0, 22, 0.6400000000000002, 1550725204.859697
0, 23, 0.6400000000000002, 1550725204.859701
0, 24, 0.6400000000000002, 1550725204.859705
0, 25, 0.6400000000000002, 1550725204.859710
0, 26, 0.6400000000000002, 1550725204.859713
0, 27, 0.6400000000000002, 1550725204.859717
0, 28, 0.6400000000000002, 1550725204.859721
0, 29, 0.6400000000000002, 1550725204.859725
0, 30, 0.6400000000000002, 1550725204.859728
0, 31, 0.6400000000000002, 1550725204.859732
0, 32, 0.6400000000000002, 1550725204.859736
0, 33, 0.6400000000000002, 1550725204.859743
0, 34, 0.6400000000000002, 1550725204.859747
0, 35, 0.6400000000000002, 1550725204.859751
0, 36, 0.6400000000000002, 1550725204.859755
0, 37, 0.6400000000000002, 1550725204.859758
0, 38, 0.6400000000000002, 1550725204.859762
0, 39, 0.6400000000000002, 1550725204.859766
0, 40, 0.6400000000000002, 1550725204.859770
0, 41, 0.6400000000000002, 1550725204.859774
0, 42, 0.6400000000000002, 1550725204.859777
0, 43, 0.6400000000000002, 1550725204.859781
0, 44, 0.6400000000000002, 1550725204.859792
0, 45, 0.6400000000000002, 1550725204.859796
0, 46, 0.6400000000000002, 1550725204.859800
0, 47, 0.6400000000000002, 1550725204.859804
0, 48, 0.6400000000000002, 1550725204.859807
0, 49, 0.6400000000000002, 1550725204.859811
0, 50, 0.6400000000000002, 1550725204.859815
0, 51, 0.6400000000000002, 1550725204.859819
0, 52, 0.6400000000000002, 1550725204.859823
0, 53, 0.6400000000000002, 1550725204.859826
0, 54, 0.6400000000000002, 1550725204.859830
0, 55, 0.6400000000000002, 1550725204.859834
0, 56, 0.6400000000000002, 1550725204.859838
0, 57, 0.6400000000000002, 1550725204.859844
0, 58, 0.6400000000000002, 1550725204.859848
0, 59, 0.6400000000000002, 1550725204.859852
0, 60, 0.6400000000000002, 1550725204.859856
0, 61, 0.6400000000000002, 1550725204.859860
0, 62, 0.6400000000000002, 1550725204.859864
0, 63, 0.6400000000000002, 1550725204.859868
0, 64, 0.6400000000000002, 1550725204.859871
0, 65, 0.6400000000000002, 1550725204.859875
0, 66, 0.6400000000000002, 1550725204.859879
0, 67, 0.6400000000000002, 1550725204.859884
0, 68, 0.6400000000000002, 1550725204.859888
0, 69, 0.6400000000000002, 1550725204.859892
0, 70, 0.6400000000000002, 1550725204.859896
0, 71, 0.6400000000000002, 1550725204.859900
0, 72, 0.6400000000000002, 1550725204.859904
0, 73, 0.6400000000000002, 1550725204.859908
0, 74, 0.6400000000000002, 1550725204.859912
0, 75, 0.6400000000000002, 1550725204.867641
0, 76, 0.6400000000000002, 1550725204.875658
0, 77, 0.6400000000000002, 1550725204.875670
0, 78, 0.6400000000000002, 1550725204.875675
0, 79, 0.6400000000000002, 1550725204.875679
0, 80, 0.6400000000000002, 1550725204.875683
0, 81, 0.6400000000000002, 1550725204.875687
0, 82, 0.6400000000000002, 1550725204.875690
0, 83, 0.6400000000000002, 1550725204.875695
0, 84, 0.6400000000000002, 1550725204.875698
0, 85, 0.6400000000000002, 1550725204.875702
0, 86, 0.6400000000000002, 1550725204.875706
0, 87, 0.6400000000000002, 1550725204.875712
0, 88, 0.6400000000000002, 1550725204.875716
0, 89, 0.6400000000000002, 1550725204.875720
0, 90, 0.6400000000000002, 1550725204.875724
0, 91, 0.6400000000000002, 1550725204.875728
0, 92, 0.6400000000000002, 1550725204.875731
0, 93, 0.6400000000000002, 1550725204.875735
0, 94, 0.6400000000000002, 1550725204.875739
0, 95, 0.6400000000000002, 1550725204.875743
0, 96, 0.6400000000000002, 1550725204.875746
0, 97, 0.6400000000000002, 1550725204.875750
0, 98, 0.6400000000000002, 1550725204.875754
0, 99, 0.6400000000000002, 1550725204.875758
0, 0, 0.6600000000000003, 1550725204.969312
0, 1, 0.6600000000000003, 1550725204.969332
0, 2, 0.6600000000000003, 1550725204.969339
0, 3, 0.6600000000000003, 1550725204.969344
0, 4, 0.6600000000000003, 1550725204.969348
0, 5, 0.6600000000000003, 1550725204.969354
0, 6, 0.6600000000000003, 1550725204.969358
0, 7, 0.6600000000000003, 1550725204.969362
0, 8, 0.6600000000000003, 1550725204.969399
0, 9, 0.6600000000000003, 1550725204.969404
0, 10, 0.6600000000000003, 1550725204.969408
0, 11, 0.6600000000000003, 1550725204.969412
0, 12, 0.6600000000000003, 1550725204.969416
0, 13, 0.6600000000000003, 1550725204.969420
0, 14, 0.6600000000000003, 1550725204.969425
0, 15, 0.6600000000000003, 1550725204.969429
0, 16, 0.6600000000000003, 1550725204.969433
0, 17, 0.6600000000000003, 1550725204.969440
0, 18, 0.6600000000000003, 1550725204.969444
0, 19, 0.6600000000000003, 1550725204.969448
0, 20, 0.6600000000000003, 1550725204.969452
0, 21, 0.6600000000000003, 1550725204.969456
0, 22, 0.6600000000000003, 1550725204.969460
0, 23, 0.6600000000000003, 1550725204.969464
0, 24, 0.6600000000000003, 1550725204.969468
0, 25, 0.6600000000000003, 1550725204.969476
0, 26, 0.6600000000000003, 1550725204.969481
0, 27, 0.6600000000000003, 1550725204.969485
0, 28, 0.6600000000000003, 1550725204.969489
0, 29, 0.6600000000000003, 1550725204.969492
0, 30, 0.6600000000000003, 1550725204.969496
0, 31, 0.6600000000000003, 1550725204.969501
0, 32, 0.6600000000000003, 1550725204.969505
0, 33, 0.6600000000000003, 1550725204.969509
0, 34, 0.6600000000000003, 1550725204.969513
0, 35, 0.6600000000000003, 1550725204.969517
0, 36, 0.6600000000000003, 1550725204.969521
0, 37, 0.6600000000000003, 1550725204.969525
0, 38, 0.6600000000000003, 1550725204.969529
0, 39, 0.6600000000000003, 1550725204.969533
0, 40, 0.6600000000000003, 1550725204.969538
0, 41, 0.6600000000000003, 1550725204.979755
0, 42, 0.6600000000000003, 1550725204.979770
0, 43, 0.6600000000000003, 1550725204.979775
0, 44, 0.6600000000000003, 1550725204.979779
0, 45, 0.6600000000000003, 1550725204.979783
0, 46, 0.6600000000000003, 1550725204.979787
0, 47, 0.6600000000000003, 1550725204.979792
0, 48, 0.6600000000000003, 1550725204.979795
0, 49, 0.6600000000000003, 1550725204.979799
0, 50, 0.6600000000000003, 1550725204.979803
0, 51, 0.6600000000000003, 1550725204.979807
0, 52, 0.6600000000000003, 1550725204.979811
0, 53, 0.6600000000000003, 1550725204.979894
0, 54, 0.6600000000000003, 1550725204.979900
0, 55, 0.6600000000000003, 1550725204.979904
0, 56, 0.6600000000000003, 1550725204.979908
0, 57, 0.6600000000000003, 1550725204.979914
0, 58, 0.6600000000000003, 1550725204.979918
0, 59, 0.6600000000000003, 1550725204.979922
0, 60, 0.6600000000000003, 1550725204.979925
0, 61, 0.6600000000000003, 1550725204.979931
0, 62, 0.6600000000000003, 1550725204.979935
0, 63, 0.6600000000000003, 1550725204.979939
0, 64, 0.6600000000000003, 1550725204.979943
0, 65, 0.6600000000000003, 1550725204.979946
0, 66, 0.6600000000000003, 1550725204.979950
0, 67, 0.6600000000000003, 1550725204.979954
0, 68, 0.6600000000000003, 1550725204.979958
0, 69, 0.6600000000000003, 1550725204.979962
0, 70, 0.6600000000000003, 1550725204.979965
0, 71, 0.6600000000000003, 1550725204.979971
0, 72, 0.6600000000000003, 1550725204.979975
0, 73, 0.6600000000000003, 1550725204.979986
0, 74, 0.6600000000000003, 1550725204.979990
0, 75, 0.6600000000000003, 1550725204.979994
0, 76, 0.6600000000000003, 1550725204.980000
0, 77, 0.6600000000000003, 1550725204.980004
0, 78, 0.6600000000000003, 1550725204.980007
0, 79, 0.6600000000000003, 1550725204.980011
0, 80, 0.6600000000000003, 1550725204.980015
0, 81, 0.6600000000000003, 1550725204.980019
0, 82, 0.6600000000000003, 1550725204.980023
0, 83, 0.6600000000000003, 1550725204.980027
0, 84, 0.6600000000000003, 1550725204.980031
0, 85, 0.6600000000000003, 1550725204.980035
