rank, msg_num, loss%, timestamp
1, 6, 0.8, 1551418752.353266
1, 7, 0.8, 1551418752.353270
1, 8, 0.8, 1551418752.353276
1, 9, 0.8, 1551418752.353281
1, 10, 0.8, 1551418752.353298
1, 11, 0.8, 1551418752.353303
1, 12, 0.8, 1551418752.353308
1, 13, 0.8, 1551418752.353313
1, 14, 0.8, 1551418752.353318
1, 15, 0.8, 1551418752.353323
1, 16, 0.8, 1551418752.353328
1, 17, 0.8, 1551418752.353333
1, 18, 0.8, 1551418752.353337
1, 19, 0.8, 1551418752.353342
1, 20, 0.8, 1551418752.353347
1, 21, 0.8, 1551418752.353351
1, 22, 0.8, 1551418752.353356
1, 23, 0.8, 1551418752.353361
1, 24, 0.8, 1551418752.353366
1, 25, 0.8, 1551418752.353371
1, 26, 0.8, 1551418752.353377
1, 27, 0.8, 1551418752.353383
1, 28, 0.8, 1551418752.353389
1, 29, 0.8, 1551418752.353394
1, 30, 0.8, 1551418752.353399
1, 31, 0.8, 1551418752.353403
1, 32, 0.8, 1551418752.353409
1, 33, 0.8, 1551418752.353414
1, 34, 0.8, 1551418752.353419
1, 35, 0.8, 1551418752.353423
1, 36, 0.8, 1551418752.353428
1, 37, 0.8, 1551418752.353433
1, 38, 0.8, 1551418752.353438
1, 39, 0.8, 1551418752.353443
1, 40, 0.8, 1551418752.353447
1, 41, 0.8, 1551418752.353452
1, 42, 0.8, 1551418752.353457
1, 43, 0.8, 1551418752.353462
1, 44, 0.8, 1551418752.353466
1, 45, 0.8, 1551418752.353471
1, 46, 0.8, 1551418752.353476
1, 47, 0.8, 1551418752.353480
1, 48, 0.8, 1551418752.353485
1, 49, 0.8, 1551418752.353489
1, 50, 0.8, 1551418752.353494
1, 51, 0.8, 1551418752.353499
1, 52, 0.8, 1551418752.353503
1, 53, 0.8, 1551418752.353508
1, 54, 0.8, 1551418752.353513
1, 55, 0.8, 1551418752.353518
1, 56, 0.8, 1551418752.353523
1, 57, 0.8, 1551418752.353527
1, 58, 0.8, 1551418752.353532
1, 59, 0.8, 1551418752.353536
1, 60, 0.8, 1551418752.353541
1, 61, 0.8, 1551418752.353546
1, 62, 0.8, 1551418752.353550
1, 63, 0.8, 1551418752.353555
1, 64, 0.8, 1551418752.353560
1, 65, 0.8, 1551418752.353565
1, 66, 0.8, 1551418752.353570
1, 67, 0.8, 1551418752.353574
1, 68, 0.8, 1551418752.353579
1, 69, 0.8, 1551418752.353584
1, 70, 0.8, 1551418752.353589
1, 71, 0.8, 1551418752.353687
1, 72, 0.8, 1551418752.353698
1, 73, 0.8, 1551418752.353703
1, 74, 0.8, 1551418752.353708
1, 75, 0.8, 1551418752.353712
1, 76, 0.8, 1551418752.353717
1, 77, 0.8, 1551418752.353722
1, 78, 0.8, 1551418752.353726
1, 79, 0.8, 1551418752.353731
1, 80, 0.8, 1551418752.353735
1, 81, 0.8, 1551418752.353740
1, 82, 0.8, 1551418752.353745
1, 83, 0.8, 1551418752.353750
1, 84, 0.8, 1551418752.353755
1, 85, 0.8, 1551418752.353760
1, 86, 0.8, 1551418752.353764
1, 87, 0.8, 1551418752.353769
1, 88, 0.8, 1551418752.353774
1, 89, 0.8, 1551418752.353778
1, 90, 0.8, 1551418752.353783
1, 91, 0.8, 1551418752.353787
1, 92, 0.8, 1551418752.353792
1, 93, 0.8, 1551418752.353797
1, 94, 0.8, 1551418752.353802
1, 95, 0.8, 1551418752.353806
1, 96, 0.8, 1551418752.353811
1, 97, 0.8, 1551418752.353816
1, 98, 0.8, 1551418752.353820
1, 99, 0.8, 1551418752.353825
1, 0, 1.0, 1551418752.391490
1, 1, 1.0, 1551418752.391556
1, 2, 1.0, 1551418752.391564
1, 3, 1.0, 1551418752.391570
1, 4, 1.0, 1551418752.391577
1, 5, 1.0, 1551418752.391582
1, 6, 1.0, 1551418752.391586
1, 7, 1.0, 1551418752.391591
1, 8, 1.0, 1551418752.391596
1, 9, 1.0, 1551418752.391600
1, 10, 1.0, 1551418752.391605
1, 11, 1.0, 1551418752.391610
1, 12, 1.0, 1551418752.391615
1, 13, 1.0, 1551418752.391620
1, 14, 1.0, 1551418752.391624
1, 15, 1.0, 1551418752.391629
1, 16, 1.0, 1551418752.391634
1, 17, 1.0, 1551418752.391638
1, 18, 1.0, 1551418752.391643
1, 19, 1.0, 1551418752.391648
1, 20, 1.0, 1551418752.391652
1, 21, 1.0, 1551418752.391657
1, 22, 1.0, 1551418752.391662
1, 23, 1.0, 1551418752.391669
1, 24, 1.0, 1551418752.391673
1, 25, 1.0, 1551418752.391678
1, 26, 1.0, 1551418752.391690
1, 27, 1.0, 1551418752.391696
1, 28, 1.0, 1551418752.391701
1, 29, 1.0, 1551418752.391705
1, 30, 1.0, 1551418752.391710
1, 31, 1.0, 1551418752.391715
1, 32, 1.0, 1551418752.391721
1, 33, 1.0, 1551418752.391726
1, 34, 1.0, 1551418752.391731
1, 35, 1.0, 1551418752.391735
1, 36, 1.0, 1551418752.391740
1, 37, 1.0, 1551418752.391745
1, 38, 1.0, 1551418752.391749
1, 39, 1.0, 1551418752.391754
1, 40, 1.0, 1551418752.391759
1, 41, 1.0, 1551418752.391764
1, 42, 1.0, 1551418752.391768
1, 43, 1.0, 1551418752.391778
1, 44, 1.0, 1551418752.391783
1, 45, 1.0, 1551418752.391788
1, 46, 1.0, 1551418752.391793
1, 47, 1.0, 1551418752.391798
1, 48, 1.0, 1551418752.391802
1, 49, 1.0, 1551418752.391807
1, 50, 1.0, 1551418752.391812
1, 51, 1.0, 1551418752.391818
1, 52, 1.0, 1551418752.391823
1, 53, 1.0, 1551418752.391828
1, 54, 1.0, 1551418752.391832
1, 55, 1.0, 1551418752.391837
1, 56, 1.0, 1551418752.391842
1, 57, 1.0, 1551418752.391847
1, 58, 1.0, 1551418752.391851
1, 59, 1.0, 1551418752.391856
1, 60, 1.0, 1551418752.391861
1, 61, 1.0, 1551418752.391865
1, 62, 1.0, 1551418752.391870
1, 63, 1.0, 1551418752.391875
1, 64, 1.0, 1551418752.391879
1, 65, 1.0, 1551418752.391884
1, 66, 1.0, 1551418752.391888
1, 67, 1.0, 1551418752.391893
1, 68, 1.0, 1551418752.391898
1, 69, 1.0, 1551418752.391902
1, 70, 1.0, 1551418752.391907
1, 71, 1.0, 1551418752.391912
1, 72, 1.0, 1551418752.391917
1, 73, 1.0, 1551418752.391921
1, 74, 1.0, 1551418752.391926
1, 75, 1.0, 1551418752.391930
1, 76, 1.0, 1551418752.391935
1, 77, 1.0, 1551418752.391940
1, 78, 1.0, 1551418752.391944
1, 79, 1.0, 1551418752.391949
1, 80, 1.0, 1551418752.391954
1, 81, 1.0, 1551418752.391959
1, 82, 1.0, 1551418752.391963
1, 83, 1.0, 1551418752.391968
1, 84, 1.0, 1551418752.391973
1, 85, 1.0, 1551418752.391978
1, 86, 1.0, 1551418752.391982
1, 87, 1.0, 1551418752.391987
1, 88, 1.0, 1551418752.391991
1, 89, 1.0, 1551418752.391996
1, 90, 1.0, 1551418752.392001
1, 91, 1.0, 1551418752.392005
1, 92, 1.0, 1551418752.392010
1, 93, 1.0, 1551418752.392015
1, 94, 1.0, 1551418752.392020
1, 95, 1.0, 1551418752.392025
1, 96, 1.0, 1551418752.392030
1, 97, 1.0, 1551418752.392035
1, 98, 1.0, 1551418752.392116
1, 99, 1.0, 1551418752.392125
1, 0, 1.2, 1551418752.429755
1, 1, 1.2, 1551418752.429817
1, 2, 1.2, 1551418752.429826
1, 3, 1.2, 1551418752.429845
1, 4, 1.2, 1551418752.429852
1, 5, 1.2, 1551418752.429857
1, 6, 1.2, 1551418752.429862
1, 7, 1.2, 1551418752.429867
1, 8, 1.2, 1551418752.429871
1, 9, 1.2, 1551418752.429876
1, 10, 1.2, 1551418752.429880
1, 11, 1.2, 1551418752.429887
1, 12, 1.2, 1551418752.429891
1, 13, 1.2, 1551418752.429895
1, 14, 1.2, 1551418752.429900
1, 15, 1.2, 1551418752.429905
1, 16, 1.2, 1551418752.429910
1, 17, 1.2, 1551418752.429915
1, 18, 1.2, 1551418752.429919
1, 19, 1.2, 1551418752.429924
1, 20, 1.2, 1551418752.429928
1, 21, 1.2, 1551418752.429934
1, 22, 1.2, 1551418752.429939
1, 23, 1.2, 1551418752.429945
1, 24, 1.2, 1551418752.429951
1, 25, 1.2, 1551418752.429955
1, 26, 1.2, 1551418752.429960
1, 27, 1.2, 1551418752.429965
1, 28, 1.2, 1551418752.429971
1, 29, 1.2, 1551418752.429976
1, 30, 1.2, 1551418752.429980
1, 31, 1.2, 1551418752.429985
1, 32, 1.2, 1551418752.430000
1, 33, 1.2, 1551418752.430006
1, 34, 1.2, 1551418752.430013
1, 35, 1.2, 1551418752.430019
1, 36, 1.2, 1551418752.430023
1, 37, 1.2, 1551418752.430028
1, 38, 1.2, 1551418752.430033
1, 39, 1.2, 1551418752.430039
1, 40, 1.2, 1551418752.430044
1, 41, 1.2, 1551418752.430048
1, 42, 1.2, 1551418752.430053
1, 43, 1.2, 1551418752.430058
1, 44, 1.2, 1551418752.430062
1, 45, 1.2, 1551418752.430067
1, 46, 1.2, 1551418752.430071
1, 47, 1.2, 1551418752.430075
1, 48, 1.2, 1551418752.430080
1, 49, 1.2, 1551418752.430085
1, 50, 1.2, 1551418752.430089
1, 51, 1.2, 1551418752.430096
1, 52, 1.2, 1551418752.430100
1, 53, 1.2, 1551418752.430105
1, 54, 1.2, 1551418752.430110
1, 55, 1.2, 1551418752.430114
1, 56, 1.2, 1551418752.430119
1, 57, 1.2, 1551418752.430123
1, 58, 1.2, 1551418752.430128
1, 59, 1.2, 1551418752.430132
1, 60, 1.2, 1551418752.430150
1, 61, 1.2, 1551418752.430154
1, 62, 1.2, 1551418752.430158
1, 63, 1.2, 1551418752.430162
1, 64, 1.2, 1551418752.430167
1, 65, 1.2, 1551418752.430171
1, 66, 1.2, 1551418752.430176
1, 67, 1.2, 1551418752.430181
1, 68, 1.2, 1551418752.430185
1, 69, 1.2, 1551418752.430189
1, 70, 1.2, 1551418752.430193
1, 71, 1.2, 1551418752.430197
1, 72, 1.2, 1551418752.430202
1, 73, 1.2, 1551418752.430206
1, 74, 1.2, 1551418752.430210
1, 75, 1.2, 1551418752.430215
1, 76, 1.2, 1551418752.430219
1, 77, 1.2, 1551418752.430223
1, 78, 1.2, 1551418752.430227
1, 79, 1.2, 1551418752.430232
1, 80, 1.2, 1551418752.430236
1, 81, 1.2, 1551418752.430240
1, 82, 1.2, 1551418752.430244
1, 83, 1.2, 1551418752.430249
1, 84, 1.2, 1551418752.430253
1, 85, 1.2, 1551418752.430257
1, 86, 1.2, 1551418752.430262
1, 87, 1.2, 1551418752.430277
1, 88, 1.2, 1551418752.430282
1, 89, 1.2, 1551418752.430287
1, 90, 1.2, 1551418752.430291
1, 91, 1.2, 1551418752.430308
1, 92, 1.2, 1551418752.430312
1, 93, 1.2, 1551418752.430317
1, 94, 1.2, 1551418752.430321
1, 95, 1.2, 1551418752.430325
1, 96, 1.2, 1551418752.430329
1, 97, 1.2, 1551418752.430335
1, 98, 1.2, 1551418752.430339
1, 99, 1.2, 1551418752.430343
1, 0, 1.4, 1551418752.467785
1, 1, 1.4, 1551418752.467843
1, 2, 1.4, 1551418752.467851
1, 3, 1.4, 1551418752.467857
1, 4, 1.4, 1551418752.467862
1, 5, 1.4, 1551418752.467867
1, 6, 1.4, 1551418752.467871
1, 7, 1.4, 1551418752.467876
1, 8, 1.4, 1551418752.467881
1, 9, 1.4, 1551418752.467886
1, 10, 1.4, 1551418752.467891
1, 11, 1.4, 1551418752.467896
1, 12, 1.4, 1551418752.467901
1, 13, 1.4, 1551418752.467905
1, 14, 1.4, 1551418752.467910
1, 15, 1.4, 1551418752.467916
1, 16, 1.4, 1551418752.467921
1, 17, 1.4, 1551418752.467926
1, 18, 1.4, 1551418752.467930
1, 19, 1.4, 1551418752.467935
1, 20, 1.4, 1551418752.467939
1, 21, 1.4, 1551418752.467944
1, 22, 1.4, 1551418752.467948
1, 23, 1.4, 1551418752.467953
1, 24, 1.4, 1551418752.467957
1, 25, 1.4, 1551418752.467962
1, 26, 1.4, 1551418752.467967
1, 27, 1.4, 1551418752.467972
1, 28, 1.4, 1551418752.467978
1, 29, 1.4, 1551418752.467983
1, 30, 1.4, 1551418752.467993
1, 31, 1.4, 1551418752.467998
1, 32, 1.4, 1551418752.468002
1, 33, 1.4, 1551418752.468007
1, 34, 1.4, 1551418752.468025
1, 35, 1.4, 1551418752.468029
1, 36, 1.4, 1551418752.468034
1, 37, 1.4, 1551418752.468038
1, 38, 1.4, 1551418752.468042
1, 39, 1.4, 1551418752.468047
1, 40, 1.4, 1551418752.468051
1, 41, 1.4, 1551418752.468055
1, 42, 1.4, 1551418752.468059
1, 43, 1.4, 1551418752.468064
1, 44, 1.4, 1551418752.468068
1, 45, 1.4, 1551418752.468072
1, 46, 1.4, 1551418752.468076
1, 47, 1.4, 1551418752.468081
1, 48, 1.4, 1551418752.468085
1, 49, 1.4, 1551418752.468089
1, 50, 1.4, 1551418752.468093
1, 51, 1.4, 1551418752.468098
1, 52, 1.4, 1551418752.468102
1, 53, 1.4, 1551418752.468119
1, 54, 1.4, 1551418752.468125
1, 55, 1.4, 1551418752.468130
1, 56, 1.4, 1551418752.468134
1, 57, 1.4, 1551418752.468139
1, 58, 1.4, 1551418752.468143
1, 59, 1.4, 1551418752.468148
1, 60, 1.4, 1551418752.468152
1, 61, 1.4, 1551418752.468157
1, 62, 1.4, 1551418752.468162
1, 63, 1.4, 1551418752.468166
1, 64, 1.4, 1551418752.468171
1, 65, 1.4, 1551418752.468175
1, 66, 1.4, 1551418752.468192
1, 67, 1.4, 1551418752.468197
1, 68, 1.4, 1551418752.468202
1, 69, 1.4, 1551418752.468207
1, 70, 1.4, 1551418752.468211
1, 71, 1.4, 1551418752.468216
1, 72, 1.4, 1551418752.468221
1, 73, 1.4, 1551418752.468226
1, 74, 1.4, 1551418752.468231
1, 75, 1.4, 1551418752.468236
1, 76, 1.4, 1551418752.468241
1, 77, 1.4, 1551418752.468246
1, 78, 1.4, 1551418752.468250
1, 79, 1.4, 1551418752.468255
1, 80, 1.4, 1551418752.468260
1, 81, 1.4, 1551418752.468264
1, 82, 1.4, 1551418752.468269
1, 83, 1.4, 1551418752.468274
1, 84, 1.4, 1551418752.468279
1, 85, 1.4, 1551418752.468283
1, 86, 1.4, 1551418752.468288
1, 87, 1.4, 1551418752.468293
1, 88, 1.4, 1551418752.468297
1, 89, 1.4, 1551418752.468302
1, 90, 1.4, 1551418752.468307
1, 91, 1.4, 1551418752.468313
1, 92, 1.4, 1551418752.468318
1, 93, 1.4, 1551418752.468323
1, 94, 1.4, 1551418752.468328
1, 95, 1.4, 1551418752.468332
1, 96, 1.4, 1551418752.468337
1, 97, 1.4, 1551418752.468342
1, 98, 1.4, 1551418752.468346
1, 99, 1.4, 1551418752.468351
1, 0, 1.5999999999999999, 1551418752.506382
1, 1, 1.5999999999999999, 1551418752.506451
1, 2, 1.5999999999999999, 1551418752.506463
1, 3, 1.5999999999999999, 1551418752.506470
1, 4, 1.5999999999999999, 1551418752.506476
1, 5, 1.5999999999999999, 1551418752.506481
